Ta, Tb
1.093123, 1.127127
1.093015, 1.127125
1.092908, 1.127124
1.092799, 1.127122
1.092691, 1.127121
1.092582, 1.127120
1.092472, 1.127118
1.092363, 1.127117
1.092253, 1.127115
1.092143, 1.127114
1.092032, 1.127112
1.091922, 1.127111
1.091811, 1.127109
1.091700, 1.127108
1.091588, 1.127106
1.091477, 1.127105
1.091366, 1.127104
1.091254, 1.127102
1.091143, 1.127101
1.091031, 1.127099
1.090920, 1.127098
1.090808, 1.127096
1.090697, 1.127095
1.090586, 1.127094
1.090475, 1.127092
1.090364, 1.127091
1.090253, 1.127090
1.090143, 1.127088
1.090033, 1.127087
1.089923, 1.127085
1.089813, 1.127084
1.089704, 1.127083
1.089596, 1.127081
1.089487, 1.127080
1.089380, 1.127079
1.089273, 1.127077
1.089166, 1.127076
1.089060, 1.127075
1.088955, 1.127073
1.088851, 1.127072
1.088747, 1.127071
1.088644, 1.127070
1.088542, 1.127068
1.088440, 1.127067
1.088340, 1.127066
1.088241, 1.127064
1.088142, 1.127063
1.088045, 1.127062
1.087949, 1.127061
1.087854, 1.127059
1.087760, 1.127058
1.087667, 1.127057
1.087575, 1.127056
1.087485, 1.127054
1.087396, 1.127053
1.087309, 1.127052
1.087222, 1.127051
1.087138, 1.127050
1.087054, 1.127048
1.086973, 1.127047
1.086892, 1.127046
1.086814, 1.127045
1.086737, 1.127044
1.086661, 1.127042
1.086588, 1.127041
1.086516, 1.127040
1.086445, 1.127039
1.086377, 1.127038
1.086310, 1.127037
1.086245, 1.127036
1.086182, 1.127034
1.086120, 1.127033
1.086061, 1.127032
1.086003, 1.127031
1.085948, 1.127030
1.085894, 1.127029
1.085842, 1.127028
1.085792, 1.127027
1.085744, 1.127026
1.085698, 1.127024
1.085654, 1.127023
1.085612, 1.127022
1.085572, 1.127021
1.085533, 1.127020
1.085497, 1.127019
1.085463, 1.127018
1.085431, 1.127017
1.085400, 1.127016
1.085372, 1.127015
1.085345, 1.127014
1.085321, 1.127013
1.085298, 1.127012
1.085278, 1.127011
1.085260, 1.127010
1.085243, 1.127009
1.085229, 1.127008
1.085216, 1.127007
1.085205, 1.127006
1.085196, 1.127005
1.085189, 1.127004
1.085183, 1.127003
1.085180, 1.127002
1.085177, 1.127001
1.085177, 1.127000
1.085178, 1.126999
1.085180, 1.126998
1.085184, 1.126998
1.085190, 1.126997
1.085197, 1.126996
1.085205, 1.126995
1.085215, 1.126994
1.085226, 1.126993
1.085239, 1.126992
1.085252, 1.126991
1.085267, 1.126990
1.085284, 1.126990
1.085301, 1.126989
1.085319, 1.126988
1.085339, 1.126987
1.085359, 1.126986
1.085381, 1.126985
1.085403, 1.126984
1.085427, 1.126984
1.085451, 1.126983
1.085476, 1.126982
1.085502, 1.126981
1.085528, 1.126980
1.085555, 1.126980
1.085583, 1.126979
1.085612, 1.126978
1.085641, 1.126977
1.085670, 1.126977
1.085700, 1.126976
1.085731, 1.126975
1.085762, 1.126974
1.085793, 1.126974
1.085825, 1.126973
1.085857, 1.126972
1.085889, 1.126971
1.085922, 1.126971
1.085954, 1.126970
1.085987, 1.126969
1.086020, 1.126969
1.086053, 1.126968
1.086086, 1.126967
1.086120, 1.126966
1.086153, 1.126966
1.086186, 1.126965
1.086219, 1.126964
1.086252, 1.126964
1.086285, 1.126963
1.086318, 1.126963
1.086351, 1.126962
1.086384, 1.126961
1.086416, 1.126961
1.086448, 1.126960
1.086480, 1.126959
1.086512, 1.126959
1.086543, 1.126958
1.086574, 1.126958
1.086605, 1.126957
1.086636, 1.126957
1.086666, 1.126956
1.086696, 1.126955
1.086726, 1.126955
1.086755, 1.126954
1.086784, 1.126954
1.086812, 1.126953
1.086840, 1.126953
1.086868, 1.126952
1.086895, 1.126952
1.086922, 1.126951
1.086948, 1.126951
1.086974, 1.126950
1.087000, 1.126950
1.087025, 1.126949
1.087050, 1.126949
1.087074, 1.126948
1.087098, 1.126948
1.087121, 1.126947
1.087144, 1.126947
1.087166, 1.126947
1.087188, 1.126946
1.087210, 1.126946
1.087231, 1.126945
1.087252, 1.126945
1.087272, 1.126945
1.087292, 1.126944
1.087311, 1.126944
1.087330, 1.126943
1.087349, 1.126943
1.087367, 1.126943
1.087384, 1.126942
1.087401, 1.126942
1.087418, 1.126942
1.087435, 1.126941
1.087451, 1.126941
1.087466, 1.126941
1.087481, 1.126940
1.087496, 1.126940
1.087511, 1.126940
1.087525, 1.126939
1.087539, 1.126939
1.087552, 1.126939
1.087565, 1.126939
1.087578, 1.126938
1.087590, 1.126938
1.087602, 1.126938
1.087614, 1.126938
1.087625, 1.126937
1.087636, 1.126937
1.087647, 1.126937
1.087658, 1.126937
1.087668, 1.126937
1.087678, 1.126936
1.087688, 1.126936
1.087697, 1.126936
1.087707, 1.126936
1.087716, 1.126936
1.087724, 1.126936
1.087733, 1.126935
1.087741, 1.126935
1.087750, 1.126935
1.087758, 1.126935
1.087765, 1.126935
1.087773, 1.126935
1.087781, 1.126935
1.087788, 1.126935
1.087795, 1.126934
1.087802, 1.126934
1.087809, 1.126934
1.087816, 1.126934
1.087822, 1.126934
1.087829, 1.126934
1.087835, 1.126934
1.087842, 1.126934
1.087848, 1.126934
1.087854, 1.126934
1.087860, 1.126934
1.087866, 1.126934
1.087872, 1.126934
1.087878, 1.126934
1.087884, 1.126934
1.087890, 1.126934
1.087896, 1.126934
1.087901, 1.126934
1.087907, 1.126934
1.087913, 1.126934
1.087919, 1.126935
1.087924, 1.126935
1.087930, 1.126935
1.087936, 1.126935
1.087941, 1.126935
1.087947, 1.126935
1.087953, 1.126935
1.087959, 1.126935
1.087964, 1.126935
1.087970, 1.126936
1.087976, 1.126936
1.087982, 1.126936
1.087988, 1.126936
1.087994, 1.126936
1.088000, 1.126937
1.088006, 1.126937
1.088012, 1.126937
1.088018, 1.126937
1.088024, 1.126937
1.088031, 1.126938
1.088037, 1.126938
1.088044, 1.126938
1.088050, 1.126938
1.088057, 1.126939
1.088063, 1.126939
1.088070, 1.126939
1.088077, 1.126940
1.088084, 1.126940
1.088091, 1.126940
1.088098, 1.126941
1.088105, 1.126941
1.088112, 1.126941
1.088120, 1.126942
1.088127, 1.126942
1.088135, 1.126942
1.088142, 1.126943
1.088150, 1.126943
1.088158, 1.126944
1.088166, 1.126944
1.088174, 1.126944
1.088182, 1.126945
1.088190, 1.126945
1.088198, 1.126946
1.088207, 1.126946
1.088215, 1.126947
1.088224, 1.126947
1.088233, 1.126948
1.088241, 1.126948
1.088250, 1.126949
1.088259, 1.126949
1.088268, 1.126950
1.088278, 1.126950
1.088287, 1.126951
1.088296, 1.126951
1.088306, 1.126952
1.088315, 1.126953
1.088325, 1.126953
1.088334, 1.126954
1.088344, 1.126954
1.088354, 1.126955
1.088364, 1.126956
1.088374, 1.126956
1.088384, 1.126957
1.088394, 1.126957
1.088405, 1.126958
1.088415, 1.126959
1.088426, 1.126960
1.088436, 1.126960
1.088447, 1.126961
1.088457, 1.126962
1.088468, 1.126962
1.088479, 1.126963
1.088490, 1.126964
1.088500, 1.126965
1.088511, 1.126965
1.088522, 1.126966
1.088533, 1.126967
1.088545, 1.126968
1.088556, 1.126969
1.088567, 1.126969
1.088578, 1.126970
1.088589, 1.126971
1.088601, 1.126972
1.088612, 1.126973
1.088624, 1.126974
1.088635, 1.126975
1.088647, 1.126975
1.088658, 1.126976
1.088670, 1.126977
1.088681, 1.126978
1.088693, 1.126979
1.088704, 1.126980
1.088716, 1.126981
1.088727, 1.126982
1.088739, 1.126983
1.088751, 1.126984
1.088762, 1.126985
1.088774, 1.126986
1.088786, 1.126987
1.088797, 1.126988
1.088809, 1.126989
1.088820, 1.126990
1.088832, 1.126991
1.088844, 1.126992
1.088855, 1.126993
1.088867, 1.126995
1.088878, 1.126996
1.088890, 1.126997
1.088901, 1.126998
1.088913, 1.126999
1.088924, 1.127000
1.088935, 1.127001
1.088947, 1.127003
1.088958, 1.127004
1.088969, 1.127005
1.088980, 1.127006
1.088992, 1.127007
1.089003, 1.127009
1.089014, 1.127010
1.089025, 1.127011
1.089036, 1.127012
1.089047, 1.127014
1.089057, 1.127015
1.089068, 1.127016
1.089079, 1.127018
1.089090, 1.127019
1.089100, 1.127020
1.089111, 1.127022
1.089121, 1.127023
1.089131, 1.127025
1.089141, 1.127026
1.089152, 1.127027
1.089162, 1.127029
1.089172, 1.127030
1.089182, 1.127032
1.089191, 1.127033
1.089201, 1.127035
1.089211, 1.127036
1.089220, 1.127038
1.089229, 1.127039
1.089239, 1.127041
1.089248, 1.127042
1.089257, 1.127044
1.089266, 1.127045
1.089275, 1.127047
1.089284, 1.127049
1.089292, 1.127050
1.089301, 1.127052
1.089309, 1.127053
1.089317, 1.127055
1.089326, 1.127057
1.089334, 1.127058
1.089341, 1.127060
1.089349, 1.127062
1.089357, 1.127064
1.089364, 1.127065
1.089372, 1.127067
1.089379, 1.127069
1.089386, 1.127071
1.089393, 1.127072
1.089400, 1.127074
1.089406, 1.127076
1.089413, 1.127078
1.089419, 1.127080
1.089426, 1.127081
1.089432, 1.127083
1.089438, 1.127085
1.089443, 1.127087
1.089449, 1.127089
1.089455, 1.127091
1.089460, 1.127093
1.089465, 1.127095
1.089470, 1.127097
1.089475, 1.127099
1.089480, 1.127101
1.089484, 1.127103
1.089489, 1.127105
1.089493, 1.127107
1.089497, 1.127109
1.089501, 1.127111
1.089505, 1.127113
1.089508, 1.127115
1.089512, 1.127117
1.089515, 1.127119
1.089518, 1.127122
1.089521, 1.127124
1.089523, 1.127126
1.089526, 1.127128
1.089528, 1.127130
1.089530, 1.127133
1.089532, 1.127135
1.089534, 1.127137
1.089536, 1.127139
1.089537, 1.127142
1.089539, 1.127144
1.089540, 1.127146
1.089541, 1.127149
1.089541, 1.127151
1.089542, 1.127153
1.089542, 1.127156
1.089542, 1.127158
1.089542, 1.127160
1.089542, 1.127163
1.089542, 1.127165
1.089541, 1.127168
1.089541, 1.127170
1.089540, 1.127173
1.089538, 1.127175
1.089537, 1.127178
1.089536, 1.127180
1.089534, 1.127183
1.089532, 1.127185
1.089530, 1.127188
1.089527, 1.127191
1.089525, 1.127193
1.089522, 1.127196
1.089519, 1.127199
1.089516, 1.127201
1.089513, 1.127204
1.089509, 1.127207
1.089506, 1.127209
1.089502, 1.127212
1.089498, 1.127215
1.089493, 1.127218
1.089489, 1.127221
1.089484, 1.127223
1.089479, 1.127226
1.089474, 1.127229
1.089469, 1.127232
1.089463, 1.127235
1.089458, 1.127238
1.089452, 1.127241
1.089445, 1.127244
1.089439, 1.127246
1.089432, 1.127249
1.089426, 1.127252
1.089419, 1.127255
1.089411, 1.127259
1.089404, 1.127262
1.089396, 1.127265
1.089389, 1.127268
1.089380, 1.127271
1.089372, 1.127274
1.089364, 1.127277
1.089355, 1.127280
1.089346, 1.127283
1.089337, 1.127287
1.089327, 1.127290
1.089318, 1.127293
1.089308, 1.127296
1.089298, 1.127300
1.089288, 1.127303
1.089277, 1.127306
1.089266, 1.127310
1.089255, 1.127313
1.089244, 1.127316
1.089233, 1.127320
1.089221, 1.127323
1.089209, 1.127327
1.089197, 1.127330
1.089185, 1.127334
1.089172, 1.127337
1.089159, 1.127341
1.089146, 1.127344
1.089133, 1.127348
1.089120, 1.127351
1.089106, 1.127355
1.089092, 1.127358
1.089078, 1.127362
1.089063, 1.127366
1.089048, 1.127369
1.089033, 1.127373
1.089018, 1.127377
1.089002, 1.127381
1.088987, 1.127384
1.088971, 1.127388
1.088954, 1.127392
1.088938, 1.127396
1.088921, 1.127400
1.088904, 1.127404
1.088887, 1.127407
1.088869, 1.127411
1.088851, 1.127415
1.088833, 1.127419
1.088814, 1.127423
1.088796, 1.127427
1.088777, 1.127431
1.088757, 1.127435
1.088738, 1.127440
1.088718, 1.127444
1.088698, 1.127448
1.088677, 1.127452
1.088656, 1.127456
1.088635, 1.127460
1.088614, 1.127464
1.088592, 1.127469
1.088570, 1.127473
1.088548, 1.127477
1.088525, 1.127482
1.088502, 1.127486
1.088479, 1.127490
1.088456, 1.127495
1.088432, 1.127499
1.088407, 1.127503
1.088383, 1.127508
1.088358, 1.127512
1.088332, 1.127517
1.088307, 1.127521
1.088281, 1.127526
1.088254, 1.127531
1.088227, 1.127535
1.088200, 1.127540
1.088173, 1.127544
1.088145, 1.127549
1.088117, 1.127554
1.088088, 1.127559
1.088059, 1.127563
1.088029, 1.127568
1.087999, 1.127573
1.087969, 1.127578
1.087938, 1.127583
1.087907, 1.127588
1.087875, 1.127592
1.087843, 1.127597
1.087811, 1.127602
1.087778, 1.127607
1.087744, 1.127612
1.087710, 1.127617
1.087676, 1.127622
1.087641, 1.127628
1.087606, 1.127633
1.087571, 1.127638
1.087535, 1.127643
1.087498, 1.127648
1.087461, 1.127653
1.087423, 1.127659
1.087385, 1.127664
1.087346, 1.127669
1.087307, 1.127675
1.087267, 1.127680
1.087227, 1.127685
1.087186, 1.127691
1.087145, 1.127696
1.087103, 1.127702
1.087060, 1.127707
1.087017, 1.127713
1.086973, 1.127718
1.086929, 1.127724
1.086884, 1.127730
1.086838, 1.127735
1.086792, 1.127741
1.086745, 1.127747
1.086697, 1.127752
1.086649, 1.127758
1.086600, 1.127764
1.086551, 1.127770
1.086500, 1.127776
1.086450, 1.127782
1.086398, 1.127788
1.086346, 1.127794
1.086293, 1.127800
1.086239, 1.127806
1.086185, 1.127812
1.086129, 1.127818
1.086074, 1.127824
1.086017, 1.127830
1.085960, 1.127836
1.085902, 1.127842
1.085843, 1.127849
1.085783, 1.127855
1.085723, 1.127861
1.085662, 1.127868
1.085600, 1.127874
1.085537, 1.127880
1.085474, 1.127887
1.085410, 1.127893
1.085345, 1.127900
1.085279, 1.127906
1.085212, 1.127913
1.085145, 1.127920
1.085077, 1.127926
1.085008, 1.127933
1.084938, 1.127940
1.084868, 1.127946
1.084796, 1.127953
1.084724, 1.127960
1.084651, 1.127967
1.084578, 1.127974
1.084503, 1.127981
1.084428, 1.127987
1.084352, 1.127994
1.084275, 1.128002
1.084198, 1.128009
1.084120, 1.128016
1.084040, 1.128023
1.083961, 1.128030
1.083880, 1.128037
1.083799, 1.128044
1.083717, 1.128052
1.083634, 1.128059
1.083551, 1.128066
1.083467, 1.128074
1.083382, 1.128081
1.083297, 1.128089
1.083211, 1.128096
1.083124, 1.128104
1.083037, 1.128111
1.082949, 1.128119
1.082861, 1.128127
1.082772, 1.128134
1.082683, 1.128142
1.082593, 1.128150
1.082502, 1.128158
1.082411, 1.128165
1.082320, 1.128173
1.082228, 1.128181
1.082136, 1.128189
1.082043, 1.128197
1.081950, 1.128205
1.081857, 1.128213
1.081764, 1.128221
1.081670, 1.128230
1.081576, 1.128238
1.081482, 1.128246
1.081387, 1.128254
1.081293, 1.128263
1.081198, 1.128271
1.081104, 1.128279
1.081009, 1.128288
1.080915, 1.128296
1.080820, 1.128305
1.080726, 1.128314
1.080631, 1.128322
1.080537, 1.128331
1.080443, 1.128340
1.080349, 1.128348
1.080256, 1.128357
1.080163, 1.128366
1.080070, 1.128375
1.079978, 1.128384
1.079886, 1.128393
1.079794, 1.128402
1.079704, 1.128411
1.079613, 1.128420
1.079524, 1.128429
1.079435, 1.128438
1.079346, 1.128448
1.079259, 1.128457
1.079172, 1.128466
1.079086, 1.128476
1.079001, 1.128485
1.078917, 1.128495
1.078833, 1.128504
1.078751, 1.128514
1.078670, 1.128523
1.078590, 1.128533
1.078510, 1.128543
1.078432, 1.128553
1.078356, 1.128562
1.078280, 1.128572
1.078206, 1.128582
1.078133, 1.128592
1.078061, 1.128602
1.077990, 1.128612
1.077921, 1.128622
1.077854, 1.128632
1.077788, 1.128643
1.077723, 1.128653
1.077659, 1.128663
1.077598, 1.128674
1.077537, 1.128684
1.077479, 1.128695
1.077421, 1.128705
1.077366, 1.128716
1.077312, 1.128726
1.077259, 1.128737
1.077208, 1.128748
1.077159, 1.128759
1.077112, 1.128769
1.077066, 1.128780
1.077022, 1.128791
1.076979, 1.128802
1.076938, 1.128813
1.076899, 1.128824
1.076861, 1.128836
1.076825, 1.128847
1.076791, 1.128858
1.076758, 1.128869
1.076727, 1.128881
1.076697, 1.128892
1.076669, 1.128904
1.076643, 1.128915
1.076618, 1.128927
1.076595, 1.128939
1.076573, 1.128950
1.076553, 1.128962
1.076535, 1.128974
1.076517, 1.128986
1.076502, 1.128998
1.076487, 1.129010
1.076474, 1.129022
1.076463, 1.129034
1.076453, 1.129047
1.076444, 1.129059
1.076436, 1.129071
1.076430, 1.129084
1.076424, 1.129096
1.076420, 1.129109
1.076417, 1.129121
1.076416, 1.129134
1.076415, 1.129147
1.076415, 1.129160
1.076416, 1.129173
1.076419, 1.129186
1.076422, 1.129199
1.076426, 1.129212
1.076430, 1.129225
1.076436, 1.129238
1.076442, 1.129251
1.076449, 1.129265
1.076457, 1.129278
1.076465, 1.129292
1.076474, 1.129305
1.076483, 1.129319
1.076493, 1.129333
1.076504, 1.129346
1.076514, 1.129360
1.076526, 1.129374
1.076537, 1.129388
1.076549, 1.129402
1.076561, 1.129416
1.076573, 1.129431
1.076586, 1.129445
1.076598, 1.129459
1.076611, 1.129474
1.076624, 1.129488
1.076636, 1.129503
1.076649, 1.129517
1.076662, 1.129532
1.076675, 1.129547
1.076687, 1.129562
1.076700, 1.129576
1.076712, 1.129591
1.076724, 1.129606
1.076736, 1.129622
1.076747, 1.129637
1.076759, 1.129652
1.076770, 1.129667
1.076781, 1.129683
1.076791, 1.129698
1.076801, 1.129714
1.076811, 1.129730
1.076820, 1.129745
1.076828, 1.129761
1.076837, 1.129777
1.076845, 1.129793
1.076852, 1.129809
1.076859, 1.129825
1.076865, 1.129842
1.076871, 1.129858
1.076876, 1.129874
1.076880, 1.129891
1.076884, 1.129907
1.076888, 1.129924
1.076891, 1.129941
1.076893, 1.129958
1.076894, 1.129974
1.076895, 1.129991
1.076895, 1.130009
1.076895, 1.130026
1.076894, 1.130043
1.076892, 1.130060
1.076890, 1.130078
1.076887, 1.130095
1.076883, 1.130113
1.076879, 1.130130
1.076874, 1.130148
1.076868, 1.130166
1.076862, 1.130184
1.076855, 1.130202
1.076847, 1.130220
1.076838, 1.130238
1.076829, 1.130257
1.076820, 1.130275
1.076809, 1.130294
1.076798, 1.130312
1.076786, 1.130331
1.076774, 1.130350
1.076761, 1.130368
1.076747, 1.130387
1.076733, 1.130406
1.076718, 1.130426
1.076702, 1.130445
1.076686, 1.130464
1.076669, 1.130484
1.076651, 1.130503
1.076633, 1.130523
1.076615, 1.130543
1.076595, 1.130562
1.076576, 1.130582
1.076555, 1.130602
1.076534, 1.130623
1.076513, 1.130643
1.076491, 1.130663
1.076468, 1.130684
1.076445, 1.130704
1.076422, 1.130725
1.076398, 1.130746
1.076373, 1.130766
1.076348, 1.130787
1.076322, 1.130809
1.076296, 1.130830
1.076270, 1.130851
1.076243, 1.130872
1.076216, 1.130894
1.076188, 1.130916
1.076160, 1.130937
1.076131, 1.130959
1.076102, 1.130981
1.076073, 1.131003
1.076044, 1.131025
1.076014, 1.131048
1.075983, 1.131070
1.075952, 1.131093
1.075921, 1.131115
1.075890, 1.131138
1.075859, 1.131161
1.075827, 1.131184
1.075794, 1.131207
1.075762, 1.131230
1.075729, 1.131254
1.075696, 1.131277
1.075663, 1.131301
1.075629, 1.131325
1.075596, 1.131348
1.075562, 1.131372
1.075528, 1.131396
1.075493, 1.131421
1.075459, 1.131445
1.075424, 1.131469
1.075390, 1.131494
1.075355, 1.131519
1.075319, 1.131544
1.075284, 1.131569
1.075249, 1.131594
1.075213, 1.131619
1.075178, 1.131644
1.075142, 1.131670
1.075106, 1.131695
1.075070, 1.131721
1.075034, 1.131747
1.074998, 1.131773
1.074962, 1.131799
1.074926, 1.131826
1.074890, 1.131852
1.074854, 1.131879
1.074817, 1.131905
1.074781, 1.131932
1.074745, 1.131959
1.074708, 1.131986
1.074672, 1.132014
1.074636, 1.132041
1.074600, 1.132068
1.074563, 1.132096
1.074527, 1.132124
1.074491, 1.132152
1.074455, 1.132180
1.074419, 1.132208
1.074383, 1.132237
1.074346, 1.132265
1.074311, 1.132294
1.074275, 1.132323
1.074239, 1.132352
1.074203, 1.132381
1.074168, 1.132411
1.074132, 1.132440
1.074097, 1.132470
1.074061, 1.132500
1.074026, 1.132530
1.073991, 1.132560
1.073956, 1.132590
1.073921, 1.132620
1.073886, 1.132651
1.073852, 1.132682
1.073817, 1.132713
1.073783, 1.132744
1.073749, 1.132775
1.073715, 1.132806
1.073681, 1.132838
1.073647, 1.132870
1.073613, 1.132902
1.073580, 1.132934
1.073547, 1.132966
1.073514, 1.132998
1.073481, 1.133031
1.073448, 1.133064
1.073416, 1.133097
1.073383, 1.133130
1.073351, 1.133163
1.073319, 1.133197
1.073288, 1.133230
1.073256, 1.133264
1.073225, 1.133298
1.073193, 1.133332
1.073163, 1.133367
1.073132, 1.133401
1.073101, 1.133436
1.073071, 1.133471
1.073041, 1.133506
1.073011, 1.133541
1.072982, 1.133577
1.072952, 1.133612
1.072923, 1.133648
1.072894, 1.133684
1.072865, 1.133720
1.072837, 1.133757
1.072809, 1.133793
1.072781, 1.133830
1.072753, 1.133867
1.072725, 1.133904
1.072698, 1.133942
1.072671, 1.133979
1.072644, 1.134017
1.072618, 1.134055
1.072592, 1.134093
1.072565, 1.134132
1.072540, 1.134171
1.072514, 1.134209
1.072489, 1.134248
1.072464, 1.134288
1.072439, 1.134327
1.072415, 1.134367
1.072391, 1.134407
1.072367, 1.134447
1.072343, 1.134487
1.072320, 1.134528
1.072297, 1.134568
1.072274, 1.134609
1.072251, 1.134650
1.072229, 1.134692
1.072207, 1.134733
1.072185, 1.134775
1.072163, 1.134817
1.072142, 1.134860
1.072121, 1.134902
1.072101, 1.134945
1.072080, 1.134988
1.072060, 1.135031
1.072040, 1.135075
1.072021, 1.135118
1.072001, 1.135162
1.071983, 1.135206
1.071964, 1.135251
1.071945, 1.135295
1.071927, 1.135340
1.071909, 1.135385
1.071892, 1.135431
1.071875, 1.135476
1.071858, 1.135522
1.071841, 1.135568
1.071824, 1.135614
1.071808, 1.135661
1.071792, 1.135708
1.071777, 1.135755
1.071762, 1.135802
1.071747, 1.135850
1.071732, 1.135898
1.071717, 1.135946
1.071703, 1.135994
1.071690, 1.136043
1.071676, 1.136092
1.071663, 1.136141
1.071650, 1.136190
1.071637, 1.136240
1.071625, 1.136290
1.071613, 1.136340
1.071601, 1.136390
1.071589, 1.136441
1.071578, 1.136492
1.071567, 1.136543
1.071557, 1.136595
1.071546, 1.136646
1.071536, 1.136699
1.071526, 1.136751
1.071517, 1.136804
1.071508, 1.136856
1.071499, 1.136910
1.071490, 1.136963
1.071482, 1.137017
1.071474, 1.137071
1.071466, 1.137125
1.071459, 1.137180
1.071452, 1.137235
1.071445, 1.137290
1.071438, 1.137345
1.071432, 1.137401
1.071426, 1.137457
1.071420, 1.137514
1.071415, 1.137570
1.071410, 1.137627
1.071405, 1.137684
1.071401, 1.137742
1.071396, 1.137800
1.071392, 1.137858
1.071389, 1.137916
1.071385, 1.137975
1.071382, 1.138034
1.071380, 1.138093
1.071377, 1.138153
1.071375, 1.138213
1.071373, 1.138273
1.071371, 1.138334
1.071370, 1.138395
1.071369, 1.138456
1.071368, 1.138517
1.071368, 1.138579
1.071368, 1.138641
1.071368, 1.138704
1.071368, 1.138766
1.071369, 1.138830
1.071370, 1.138893
1.071371, 1.138957
1.071372, 1.139021
1.071374, 1.139085
1.071376, 1.139150
1.071379, 1.139215
1.071381, 1.139281
1.071384, 1.139346
1.071387, 1.139413
1.071391, 1.139479
1.071395, 1.139546
1.071399, 1.139613
1.071403, 1.139680
1.071408, 1.139748
1.071413, 1.139816
1.071418, 1.139884
1.071423, 1.139953
1.071429, 1.140021
1.071435, 1.140091
1.071441, 1.140160
1.071448, 1.140230
1.071454, 1.140301
1.071461, 1.140371
1.071469, 1.140442
1.071476, 1.140513
1.071484, 1.140585
1.071492, 1.140657
1.071501, 1.140729
1.071510, 1.140801
1.071519, 1.140874
1.071529, 1.140947
