Ra, Rb
1.754548, 0.209437
1.755960, 0.209521
1.757373, 0.209605
1.758785, 0.209689
1.760198, 0.209774
1.761610, 0.209858
1.763023, 0.209942
1.764435, 0.210026
1.765848, 0.210110
1.767260, 0.210194
1.768673, 0.210278
1.770086, 0.210362
1.771498, 0.210446
1.772911, 0.210530
1.774324, 0.210614
1.775737, 0.210697
1.777150, 0.210781
1.778562, 0.210865
1.779975, 0.210949
1.781388, 0.211032
1.782801, 0.211116
1.784214, 0.211200
1.785627, 0.211283
1.787040, 0.211367
1.788453, 0.211451
1.789867, 0.211534
1.791280, 0.211618
1.792693, 0.211701
1.794106, 0.211784
1.795519, 0.211868
1.796933, 0.211951
1.798346, 0.212035
1.799759, 0.212118
1.801173, 0.212201
1.802586, 0.212284
1.804000, 0.212368
1.805413, 0.212451
1.806827, 0.212534
1.808240, 0.212617
1.809654, 0.212700
1.811067, 0.212783
1.812481, 0.212866
1.813895, 0.212949
1.815309, 0.213032
1.816722, 0.213115
1.818136, 0.213198
1.819550, 0.213281
1.820964, 0.213364
1.822378, 0.213447
1.823792, 0.213529
1.825206, 0.213612
1.826620, 0.213695
1.828034, 0.213778
1.829449, 0.213860
1.830863, 0.213943
1.832277, 0.214026
1.833691, 0.214108
1.835106, 0.214191
1.836520, 0.214273
1.837934, 0.214356
1.839349, 0.214438
1.840763, 0.214521
1.842178, 0.214603
1.843593, 0.214685
1.845007, 0.214768
1.846422, 0.214850
1.847837, 0.214932
1.849251, 0.215015
1.850666, 0.215097
1.852081, 0.215179
1.853496, 0.215261
1.854911, 0.215343
1.856326, 0.215426
1.857741, 0.215508
1.859156, 0.215590
1.860572, 0.215672
1.861987, 0.215754
1.863402, 0.215836
1.864817, 0.215918
1.866233, 0.216000
1.867648, 0.216081
1.869064, 0.216163
1.870479, 0.216245
1.871895, 0.216327
1.873310, 0.216409
1.874726, 0.216491
1.876142, 0.216572
1.877557, 0.216654
1.878973, 0.216736
1.880389, 0.216817
1.881805, 0.216899
1.883221, 0.216980
1.884637, 0.217062
1.886053, 0.217144
1.887469, 0.217225
1.888886, 0.217307
1.890302, 0.217388
1.891718, 0.217469
1.893135, 0.217551
1.894551, 0.217632
1.895968, 0.217714
1.897384, 0.217795
1.898801, 0.217876
1.900217, 0.217957
1.901634, 0.218039
1.903051, 0.218120
1.904468, 0.218201
1.905885, 0.218282
1.907302, 0.218363
1.908719, 0.218444
1.910136, 0.218525
1.911553, 0.218607
1.912970, 0.218688
1.914387, 0.218769
1.915805, 0.218850
1.917222, 0.218930
1.918639, 0.219011
1.920057, 0.219092
1.921475, 0.219173
1.922892, 0.219254
1.924310, 0.219335
1.925728, 0.219416
1.927145, 0.219496
1.928563, 0.219577
1.929981, 0.219658
1.931399, 0.219738
1.932817, 0.219819
1.934236, 0.219900
1.935654, 0.219980
1.937072, 0.220061
1.938490, 0.220141
1.939909, 0.220222
1.941327, 0.220302
1.942746, 0.220383
1.944164, 0.220463
1.945583, 0.220544
1.947002, 0.220624
1.948420, 0.220705
1.949839, 0.220785
1.951258, 0.220865
1.952677, 0.220946
1.954096, 0.221026
1.955515, 0.221106
1.956935, 0.221186
1.958354, 0.221266
1.959773, 0.221347
1.961193, 0.221427
1.962612, 0.221507
1.964032, 0.221587
1.965451, 0.221667
1.966871, 0.221747
1.968291, 0.221827
1.969710, 0.221907
1.971130, 0.221987
1.972550, 0.222067
1.973970, 0.222147
1.975390, 0.222227
1.976811, 0.222307
1.978231, 0.222387
1.979651, 0.222466
1.981072, 0.222546
1.982492, 0.222626
1.983913, 0.222706
1.985333, 0.222785
1.986754, 0.222865
1.988175, 0.222945
1.989595, 0.223024
1.991016, 0.223104
1.992437, 0.223184
1.993858, 0.223263
1.995280, 0.223343
1.996701, 0.223422
1.998122, 0.223502
1.999543, 0.223581
2.000965, 0.223661
2.002386, 0.223740
2.003808, 0.223820
2.005230, 0.223899
2.006651, 0.223978
2.008073, 0.224058
2.009495, 0.224137
2.010917, 0.224216
2.012339, 0.224296
2.013761, 0.224375
2.015183, 0.224454
2.016606, 0.224533
2.018028, 0.224612
2.019451, 0.224691
2.020873, 0.224771
2.022296, 0.224850
2.023718, 0.224929
2.025141, 0.225008
2.026564, 0.225087
2.027987, 0.225166
2.029410, 0.225245
2.030833, 0.225324
2.032256, 0.225403
2.033680, 0.225482
2.035103, 0.225561
2.036526, 0.225639
2.037950, 0.225718
2.039374, 0.225797
2.040797, 0.225876
2.042221, 0.225955
2.043645, 0.226033
2.045069, 0.226112
2.046493, 0.226191
2.047917, 0.226270
2.049341, 0.226348
2.050766, 0.226427
2.052190, 0.226506
2.053614, 0.226584
2.055039, 0.226663
2.056464, 0.226741
2.057888, 0.226820
2.059313, 0.226898
2.060738, 0.226977
2.062163, 0.227055
2.063588, 0.227134
2.065013, 0.227212
2.066439, 0.227290
2.067864, 0.227369
2.069290, 0.227447
2.070715, 0.227526
2.072141, 0.227604
2.073567, 0.227682
2.074992, 0.227760
2.076418, 0.227839
2.077844, 0.227917
2.079271, 0.227995
2.080697, 0.228073
2.082123, 0.228151
2.083549, 0.228230
2.084976, 0.228308
2.086403, 0.228386
2.087829, 0.228464
2.089256, 0.228542
2.090683, 0.228620
2.092110, 0.228698
2.093537, 0.228776
2.094964, 0.228854
2.096392, 0.228932
2.097819, 0.229010
2.099247, 0.229088
2.100674, 0.229166
2.102102, 0.229243
2.103530, 0.229321
2.104958, 0.229399
2.106386, 0.229477
2.107814, 0.229555
2.109242, 0.229632
2.110670, 0.229710
2.112099, 0.229788
2.113527, 0.229866
2.114956, 0.229943
2.116384, 0.230021
2.117813, 0.230099
2.119242, 0.230176
2.120671, 0.230254
2.122100, 0.230331
2.123530, 0.230409
2.124959, 0.230486
2.126388, 0.230564
2.127818, 0.230641
2.129248, 0.230719
2.130678, 0.230796
2.132107, 0.230874
2.133537, 0.230951
2.134968, 0.231029
2.136398, 0.231106
2.137828, 0.231183
2.139259, 0.231261
2.140689, 0.231338
2.142120, 0.231415
2.143551, 0.231492
2.144981, 0.231570
2.146412, 0.231647
2.147844, 0.231724
2.149275, 0.231801
2.150706, 0.231879
2.152138, 0.231956
2.153569, 0.232033
2.155001, 0.232110
2.156433, 0.232187
2.157865, 0.232264
2.159297, 0.232341
2.160729, 0.232418
2.162161, 0.232495
2.163593, 0.232572
2.165026, 0.232649
2.166458, 0.232726
2.167891, 0.232803
2.169324, 0.232880
2.170757, 0.232957
2.172190, 0.233034
2.173623, 0.233111
2.175056, 0.233187
2.176490, 0.233264
2.177923, 0.233341
2.179357, 0.233418
2.180791, 0.233495
2.182225, 0.233571
2.183659, 0.233648
2.185093, 0.233725
2.186527, 0.233802
2.187961, 0.233878
2.189396, 0.233955
2.190830, 0.234032
2.192265, 0.234108
2.193700, 0.234185
2.195135, 0.234261
2.196570, 0.234338
2.198005, 0.234414
2.199440, 0.234491
2.200876, 0.234567
2.202311, 0.234644
2.203747, 0.234720
2.205183, 0.234797
2.206619, 0.234873
2.208055, 0.234950
2.209491, 0.235026
2.210927, 0.235102
2.212363, 0.235179
2.213800, 0.235255
2.215236, 0.235331
2.216673, 0.235408
2.218110, 0.235484
2.219547, 0.235560
2.220984, 0.235637
2.222421, 0.235713
2.223859, 0.235789
2.225296, 0.235865
2.226734, 0.235941
2.228171, 0.236018
2.229609, 0.236094
2.231047, 0.236170
2.232485, 0.236246
2.233923, 0.236322
2.235362, 0.236398
2.236800, 0.236474
2.238239, 0.236550
2.239677, 0.236626
2.241116, 0.236702
2.242555, 0.236778
2.243994, 0.236854
2.245433, 0.236930
2.246872, 0.237006
2.248312, 0.237082
2.249751, 0.237158
2.251191, 0.237234
2.252631, 0.237309
2.254070, 0.237385
2.255510, 0.237461
2.256951, 0.237537
2.258391, 0.237613
2.259831, 0.237688
2.261272, 0.237764
2.262712, 0.237840
2.264153, 0.237916
2.265594, 0.237991
2.267035, 0.238067
2.268476, 0.238143
2.269917, 0.238218
2.271358, 0.238294
2.272799, 0.238369
2.274241, 0.238445
2.275682, 0.238521
2.277124, 0.238596
2.278566, 0.238672
2.280008, 0.238747
2.281450, 0.238823
2.282892, 0.238898
2.284335, 0.238974
2.285777, 0.239049
2.287220, 0.239124
2.288662, 0.239200
2.290105, 0.239275
2.291548, 0.239351
2.292991, 0.239426
2.294434, 0.239501
2.295877, 0.239577
2.297321, 0.239652
2.298764, 0.239727
2.300207, 0.239802
2.301651, 0.239878
2.303095, 0.239953
2.304539, 0.240028
2.305983, 0.240103
2.307427, 0.240178
2.308871, 0.240254
2.310315, 0.240329
2.311760, 0.240404
2.313204, 0.240479
2.314649, 0.240554
2.316094, 0.240629
2.317539, 0.240704
2.318984, 0.240779
2.320429, 0.240854
2.321874, 0.240929
2.323319, 0.241004
2.324765, 0.241079
2.326210, 0.241154
2.327656, 0.241229
2.329101, 0.241304
2.330547, 0.241379
2.331993, 0.241454
2.333439, 0.241528
2.334885, 0.241603
2.336331, 0.241678
2.337778, 0.241753
2.339224, 0.241828
2.340671, 0.241902
2.342117, 0.241977
2.343564, 0.242052
2.345011, 0.242127
2.346458, 0.242201
2.347905, 0.242276
2.349352, 0.242351
2.350799, 0.242425
2.352246, 0.242500
2.353694, 0.242574
2.355141, 0.242649
2.356589, 0.242724
2.358036, 0.242798
2.359484, 0.242873
2.360932, 0.242947
2.362380, 0.243022
2.363828, 0.243096
2.365276, 0.243171
2.366724, 0.243245
2.368173, 0.243319
2.369621, 0.243394
2.371069, 0.243468
2.372518, 0.243543
2.373967, 0.243617
2.375415, 0.243691
2.376864, 0.243765
2.378313, 0.243840
2.379762, 0.243914
2.381211, 0.243988
2.382661, 0.244063
2.384110, 0.244137
2.385559, 0.244211
2.387009, 0.244285
2.388458, 0.244359
2.389908, 0.244433
2.391357, 0.244508
2.392807, 0.244582
2.394257, 0.244656
2.395707, 0.244730
2.397157, 0.244804
2.398607, 0.244878
2.400057, 0.244952
2.401507, 0.245026
2.402958, 0.245100
2.404408, 0.245174
2.405859, 0.245248
2.407309, 0.245322
2.408760, 0.245396
2.410210, 0.245469
2.411661, 0.245543
2.413112, 0.245617
2.414563, 0.245691
2.416014, 0.245765
2.417465, 0.245839
2.418916, 0.245912
2.420367, 0.245986
2.421818, 0.246060
2.423270, 0.246134
2.424721, 0.246207
2.426173, 0.246281
2.427624, 0.246355
2.429076, 0.246428
2.430527, 0.246502
2.431979, 0.246576
2.433431, 0.246649
2.434883, 0.246723
2.436335, 0.246796
2.437787, 0.246870
2.439239, 0.246943
2.440691, 0.247017
2.442143, 0.247090
2.443595, 0.247164
2.445047, 0.247237
2.446500, 0.247311
2.447952, 0.247384
2.449405, 0.247457
2.450857, 0.247531
2.452310, 0.247604
2.453762, 0.247677
2.455215, 0.247751
2.456668, 0.247824
2.458120, 0.247897
2.459573, 0.247970
2.461026, 0.248044
2.462479, 0.248117
2.463932, 0.248190
2.465385, 0.248263
2.466838, 0.248336
2.468291, 0.248409
2.469744, 0.248483
2.471198, 0.248556
2.472651, 0.248629
2.474104, 0.248702
2.475557, 0.248775
2.477011, 0.248848
2.478464, 0.248921
2.479918, 0.248994
2.481371, 0.249067
2.482825, 0.249140
2.484278, 0.249213
2.485732, 0.249286
2.487186, 0.249358
2.488640, 0.249431
2.490093, 0.249504
2.491547, 0.249577
2.493001, 0.249650
2.494455, 0.249723
2.495909, 0.249795
2.497363, 0.249868
2.498817, 0.249941
2.500271, 0.250014
2.501725, 0.250086
2.503179, 0.250159
2.504633, 0.250232
2.506087, 0.250304
2.507541, 0.250377
2.508996, 0.250449
2.510450, 0.250522
2.511904, 0.250595
2.513359, 0.250667
2.514813, 0.250740
2.516267, 0.250812
2.517722, 0.250885
2.519176, 0.250957
2.520631, 0.251029
2.522085, 0.251102
2.523540, 0.251174
2.524994, 0.251247
2.526449, 0.251319
2.527903, 0.251391
2.529358, 0.251464
2.530813, 0.251536
2.532267, 0.251608
2.533722, 0.251680
2.535177, 0.251753
2.536631, 0.251825
2.538086, 0.251897
2.539541, 0.251969
2.540996, 0.252041
2.542450, 0.252114
2.543905, 0.252186
2.545360, 0.252258
2.546815, 0.252330
2.548270, 0.252402
2.549725, 0.252474
2.551180, 0.252546
2.552634, 0.252618
2.554089, 0.252690
2.555544, 0.252762
2.556999, 0.252834
2.558454, 0.252906
2.559909, 0.252978
2.561364, 0.253050
2.562819, 0.253121
2.564274, 0.253193
2.565729, 0.253265
2.567184, 0.253337
2.568639, 0.253409
2.570094, 0.253480
2.571549, 0.253552
2.573005, 0.253624
2.574460, 0.253696
2.575915, 0.253767
2.577370, 0.253839
2.578825, 0.253911
2.580280, 0.253982
2.581735, 0.254054
2.583190, 0.254125
2.584645, 0.254197
2.586101, 0.254269
2.587556, 0.254340
2.589011, 0.254412
2.590466, 0.254483
2.591921, 0.254555
2.593376, 0.254626
2.594831, 0.254697
2.596287, 0.254769
2.597742, 0.254840
2.599197, 0.254912
2.600652, 0.254983
2.602107, 0.255054
2.603562, 0.255126
2.605018, 0.255197
2.606473, 0.255268
2.607928, 0.255339
2.609383, 0.255411
2.610838, 0.255482
2.612293, 0.255553
2.613749, 0.255624
2.615204, 0.255695
2.616659, 0.255766
2.618114, 0.255838
2.619569, 0.255909
2.621025, 0.255980
2.622480, 0.256051
2.623935, 0.256122
2.625390, 0.256193
2.626845, 0.256264
2.628300, 0.256335
2.629755, 0.256406
2.631211, 0.256477
2.632666, 0.256548
2.634121, 0.256618
2.635576, 0.256689
2.637031, 0.256760
2.638486, 0.256831
2.639941, 0.256902
2.641397, 0.256973
2.642852, 0.257043
2.644307, 0.257114
2.645762, 0.257185
2.647217, 0.257256
2.648672, 0.257326
2.650127, 0.257397
2.651582, 0.257468
2.653037, 0.257538
2.654492, 0.257609
2.655948, 0.257679
2.657403, 0.257750
2.658858, 0.257821
2.660313, 0.257891
2.661768, 0.257962
2.663223, 0.258032
2.664678, 0.258103
2.666133, 0.258173
2.667588, 0.258243
2.669043, 0.258314
2.670498, 0.258384
2.671953, 0.258455
2.673408, 0.258525
2.674863, 0.258595
2.676318, 0.258666
2.677773, 0.258736
2.679228, 0.258806
2.680683, 0.258877
2.682138, 0.258947
2.683593, 0.259017
2.685048, 0.259087
2.686503, 0.259157
2.687958, 0.259228
2.689413, 0.259298
2.690868, 0.259368
2.692323, 0.259438
2.693778, 0.259508
2.695232, 0.259578
2.696687, 0.259648
2.698142, 0.259718
2.699597, 0.259788
2.701052, 0.259858
2.702507, 0.259928
2.703962, 0.259998
2.705417, 0.260068
2.706872, 0.260138
2.708327, 0.260208
2.709781, 0.260278
2.711236, 0.260348
2.712691, 0.260418
2.714146, 0.260487
2.715601, 0.260557
2.717056, 0.260627
2.718511, 0.260697
2.719965, 0.260766
2.721420, 0.260836
2.722875, 0.260906
2.724330, 0.260976
2.725785, 0.261045
2.727240, 0.261115
2.728694, 0.261185
2.730149, 0.261254
2.731604, 0.261324
2.733059, 0.261393
2.734514, 0.261463
2.735968, 0.261532
2.737423, 0.261602
2.738878, 0.261671
2.740333, 0.261741
2.741788, 0.261810
2.743242, 0.261880
2.744697, 0.261949
2.746152, 0.262019
2.747607, 0.262088
2.749062, 0.262157
2.750516, 0.262227
2.751971, 0.262296
2.753426, 0.262365
2.754881, 0.262435
2.756335, 0.262504
2.757790, 0.262573
2.759245, 0.262643
2.760700, 0.262712
2.762155, 0.262781
2.763609, 0.262850
2.765064, 0.262919
2.766519, 0.262989
2.767974, 0.263058
2.769428, 0.263127
2.770883, 0.263196
2.772338, 0.263265
2.773793, 0.263334
2.775248, 0.263403
2.776702, 0.263472
2.778157, 0.263541
2.779612, 0.263610
2.781067, 0.263679
2.782521, 0.263748
2.783976, 0.263817
2.785431, 0.263886
2.786886, 0.263955
2.788341, 0.264024
2.789795, 0.264093
2.791250, 0.264161
2.792705, 0.264230
2.794160, 0.264299
2.795615, 0.264368
2.797069, 0.264437
2.798524, 0.264505
2.799979, 0.264574
2.801434, 0.264643
2.802889, 0.264712
2.804343, 0.264780
2.805798, 0.264849
2.807253, 0.264918
2.808708, 0.264986
2.810163, 0.265055
2.811618, 0.265123
2.813072, 0.265192
2.814527, 0.265261
2.815982, 0.265329
2.817437, 0.265398
2.818892, 0.265466
2.820347, 0.265535
2.821801, 0.265603
2.823256, 0.265672
2.824711, 0.265740
2.826166, 0.265808
2.827621, 0.265877
2.829076, 0.265945
2.830530, 0.266014
2.831985, 0.266082
2.833440, 0.266150
2.834895, 0.266219
2.836350, 0.266287
2.837805, 0.266355
2.839260, 0.266424
2.840714, 0.266492
2.842169, 0.266560
2.843624, 0.266628
2.845079, 0.266696
2.846534, 0.266765
2.847989, 0.266833
2.849444, 0.266901
2.850899, 0.266969
2.852353, 0.267037
2.853808, 0.267105
2.855263, 0.267173
2.856718, 0.267241
2.858173, 0.267309
2.859628, 0.267377
2.861083, 0.267445
2.862538, 0.267513
2.863993, 0.267581
2.865447, 0.267649
2.866902, 0.267717
2.868357, 0.267785
2.869812, 0.267853
2.871267, 0.267921
2.872722, 0.267989
2.874177, 0.268057
2.875632, 0.268125
2.877087, 0.268192
2.878541, 0.268260
2.879996, 0.268328
2.881451, 0.268396
2.882906, 0.268464
2.884361, 0.268531
2.885816, 0.268599
2.887271, 0.268667
2.888726, 0.268734
2.890181, 0.268802
2.891635, 0.268870
2.893090, 0.268937
2.894545, 0.269005
2.896000, 0.269072
2.897455, 0.269140
2.898910, 0.269208
2.900365, 0.269275
2.901820, 0.269343
2.903275, 0.269410
2.904729, 0.269478
2.906184, 0.269545
2.907639, 0.269613
2.909094, 0.269680
2.910549, 0.269748
2.912004, 0.269815
2.913459, 0.269882
2.914913, 0.269950
2.916368, 0.270017
2.917823, 0.270084
2.919278, 0.270152
2.920733, 0.270219
2.922188, 0.270286
2.923642, 0.270354
2.925097, 0.270421
2.926552, 0.270488
2.928007, 0.270555
2.929462, 0.270623
2.930916, 0.270690
2.932371, 0.270757
2.933826, 0.270824
2.935281, 0.270891
2.936735, 0.270958
2.938190, 0.271025
2.939645, 0.271092
2.941100, 0.271160
2.942554, 0.271227
2.944009, 0.271294
2.945464, 0.271361
2.946919, 0.271428
2.948373, 0.271495
2.949828, 0.271562
2.951283, 0.271629
2.952737, 0.271695
2.954192, 0.271762
2.955647, 0.271829
2.957101, 0.271896
2.958556, 0.271963
2.960011, 0.272030
2.961465, 0.272097
2.962920, 0.272164
2.964375, 0.272230
2.965829, 0.272297
2.967284, 0.272364
2.968738, 0.272431
2.970193, 0.272497
2.971648, 0.272564
2.973102, 0.272631
2.974557, 0.272697
2.976011, 0.272764
2.977466, 0.272831
2.978920, 0.272897
2.980375, 0.272964
2.981829, 0.273031
2.983284, 0.273097
2.984738, 0.273164
2.986193, 0.273230
2.987647, 0.273297
2.989102, 0.273363
2.990556, 0.273430
2.992011, 0.273496
2.993465, 0.273563
2.994919, 0.273629
2.996374, 0.273696
2.997828, 0.273762
2.999282, 0.273829
3.000737, 0.273895
3.002191, 0.273961
3.003646, 0.274028
3.005100, 0.274094
3.006554, 0.274160
3.008008, 0.274227
3.009463, 0.274293
3.010917, 0.274359
3.012371, 0.274425
3.013825, 0.274492
3.015280, 0.274558
3.016734, 0.274624
3.018188, 0.274690
3.019642, 0.274756
3.021096, 0.274823
3.022551, 0.274889
3.024005, 0.274955
3.025459, 0.275021
3.026913, 0.275087
3.028367, 0.275153
3.029821, 0.275219
3.031275, 0.275285
3.032729, 0.275351
3.034183, 0.275417
3.035637, 0.275483
3.037091, 0.275549
3.038545, 0.275615
3.039999, 0.275681
3.041453, 0.275747
3.042907, 0.275813
3.044361, 0.275879
3.045815, 0.275945
3.047269, 0.276010
3.048723, 0.276076
3.050177, 0.276142
3.051631, 0.276208
3.053085, 0.276274
3.054538, 0.276339
3.055992, 0.276405
3.057446, 0.276471
3.058900, 0.276537
3.060354, 0.276602
3.061807, 0.276668
3.063261, 0.276734
3.064715, 0.276799
3.066169, 0.276865
3.067622, 0.276931
3.069076, 0.276996
3.070530, 0.277062
3.071983, 0.277127
3.073437, 0.277193
3.074891, 0.277258
3.076344, 0.277324
3.077798, 0.277390
3.079251, 0.277455
3.080705, 0.277520
3.082158, 0.277586
3.083612, 0.277651
3.085065, 0.277717
3.086519, 0.277782
3.087972, 0.277848
3.089426, 0.277913
3.090879, 0.277978
3.092333, 0.278044
3.093786, 0.278109
3.095239, 0.278174
3.096693, 0.278240
3.098146, 0.278305
3.099600, 0.278370
3.101053, 0.278435
3.102506, 0.278501
3.103959, 0.278566
3.105413, 0.278631
3.106866, 0.278696
3.108319, 0.278762
3.109772, 0.278827
3.111226, 0.278892
3.112679, 0.278957
3.114132, 0.279022
3.115585, 0.279087
3.117038, 0.279152
3.118491, 0.279217
3.119944, 0.279282
3.121398, 0.279347
3.122851, 0.279412
3.124304, 0.279477
3.125757, 0.279542
3.127210, 0.279607
3.128663, 0.279672
3.130116, 0.279737
3.131569, 0.279802
3.133022, 0.279867
3.134475, 0.279932
3.135928, 0.279997
3.137380, 0.280062
3.138833, 0.280126
3.140286, 0.280191
3.141739, 0.280256
3.143192, 0.280321
3.144645, 0.280386
3.146097, 0.280450
3.147550, 0.280515
3.149003, 0.280580
3.150456, 0.280645
3.151908, 0.280709
3.153361, 0.280774
3.154814, 0.280839
3.156267, 0.280903
3.157719, 0.280968
3.159172, 0.281033
3.160625, 0.281097
3.162077, 0.281162
3.163530, 0.281226
3.164982, 0.281291
3.166435, 0.281355
3.167887, 0.281420
3.169340, 0.281484
3.170792, 0.281549
3.172245, 0.281613
3.173697, 0.281678
3.175150, 0.281742
3.176602, 0.281807
3.178055, 0.281871
3.179507, 0.281936
3.180960, 0.282000
3.182412, 0.282064
3.183864, 0.282129
3.185317, 0.282193
3.186769, 0.282257
3.188221, 0.282322
3.189674, 0.282386
3.191126, 0.282450
3.192578, 0.282515
3.194030, 0.282579
3.195483, 0.282643
3.196935, 0.282707
3.198387, 0.282771
3.199839, 0.282836
3.201291, 0.282900
3.202743, 0.282964
3.204196, 0.283028
3.205648, 0.283092
3.207100, 0.283156
3.208552, 0.283220
3.210004, 0.283284
3.211456, 0.283349
3.212908, 0.283413
3.214360, 0.283477
3.215812, 0.283541
3.217264, 0.283605
3.218716, 0.283669
3.220168, 0.283733
3.221620, 0.283797
3.223072, 0.283861
3.224524, 0.283924
3.225975, 0.283988
3.227427, 0.284052
3.228879, 0.284116
3.230331, 0.284180
3.231783, 0.284244
3.233235, 0.284308
3.234686, 0.284372
3.236138, 0.284435
3.237590, 0.284499
3.239042, 0.284563
3.240493, 0.284627
3.241945, 0.284690
3.243397, 0.284754
3.244849, 0.284818
3.246300, 0.284882
3.247752, 0.284945
3.249203, 0.285009
3.250655, 0.285073
3.252107, 0.285136
3.253558, 0.285200
3.255010, 0.285263
3.256461, 0.285327
3.257913, 0.285391
3.259364, 0.285454
3.260816, 0.285518
3.262267, 0.285581
3.263719, 0.285645
3.265170, 0.285708
3.266622, 0.285772
3.268073, 0.285835
3.269525, 0.285899
3.270976, 0.285962
3.272428, 0.286026
3.273879, 0.286089
3.275330, 0.286153
3.276782, 0.286216
3.278233, 0.286279
3.279684, 0.286343
3.281136, 0.286406
3.282587, 0.286469
3.284038, 0.286533
3.285489, 0.286596
3.286941, 0.286659
3.288392, 0.286723
3.289843, 0.286786
3.291294, 0.286849
3.292745, 0.286912
3.294197, 0.286975
3.295648, 0.287039
3.297099, 0.287102
3.298550, 0.287165
3.300001, 0.287228
3.301452, 0.287291
3.302903, 0.287354
3.304354, 0.287418
3.305806, 0.287481
3.307257, 0.287544
3.308708, 0.287607
3.310159, 0.287670
3.311610, 0.287733
3.313061, 0.287796
3.314512, 0.287859
3.315963, 0.287922
3.317414, 0.287985
3.318864, 0.288048
3.320315, 0.288111
3.321766, 0.288174
3.323217, 0.288237
3.324668, 0.288300
3.326119, 0.288363
3.327570, 0.288425
3.329021, 0.288488
3.330472, 0.288551
3.331922, 0.288614
3.333373, 0.288677
3.334824, 0.288740
3.336275, 0.288802
3.337726, 0.288865
3.339176, 0.288928
3.340627, 0.288991
