Ra, Rb
8.935616, 0.472642
8.935720, 0.472645
8.935824, 0.472647
8.935929, 0.472650
8.936034, 0.472653
8.936139, 0.472656
8.936244, 0.472659
8.936349, 0.472661
8.936454, 0.472664
8.936560, 0.472667
8.936666, 0.472670
8.936772, 0.472673
8.936878, 0.472675
8.936984, 0.472678
8.937091, 0.472681
8.937197, 0.472684
8.937304, 0.472687
8.937411, 0.472689
8.937518, 0.472692
8.937626, 0.472695
8.937733, 0.472698
8.937841, 0.472701
8.937949, 0.472704
8.938057, 0.472706
8.938165, 0.472709
8.938273, 0.472712
8.938382, 0.472715
8.938491, 0.472718
8.938599, 0.472721
8.938709, 0.472724
8.938818, 0.472727
8.938927, 0.472729
8.939037, 0.472732
8.939147, 0.472735
8.939257, 0.472738
8.939367, 0.472741
8.939477, 0.472744
8.939587, 0.472747
8.939698, 0.472750
8.939809, 0.472753
8.939920, 0.472756
8.940031, 0.472759
8.940142, 0.472762
8.940254, 0.472765
8.940366, 0.472768
8.940477, 0.472770
8.940589, 0.472773
8.940702, 0.472776
8.940814, 0.472779
8.940927, 0.472782
8.941039, 0.472785
8.941152, 0.472788
8.941265, 0.472791
8.941378, 0.472794
8.941492, 0.472797
8.941605, 0.472800
8.941719, 0.472803
8.941833, 0.472806
8.941947, 0.472809
8.942062, 0.472812
8.942176, 0.472815
8.942291, 0.472818
8.942405, 0.472821
8.942520, 0.472825
8.942636, 0.472828
8.942751, 0.472831
8.942866, 0.472834
8.942982, 0.472837
8.943098, 0.472840
8.943214, 0.472843
8.943330, 0.472846
8.943446, 0.472849
8.943563, 0.472852
8.943680, 0.472855
8.943797, 0.472858
8.943914, 0.472861
8.944031, 0.472864
8.944148, 0.472868
8.944266, 0.472871
8.944384, 0.472874
8.944502, 0.472877
8.944620, 0.472880
8.944738, 0.472883
8.944856, 0.472886
8.944975, 0.472889
8.945094, 0.472893
8.945213, 0.472896
8.945332, 0.472899
8.945451, 0.472902
8.945571, 0.472905
8.945690, 0.472908
8.945810, 0.472911
8.945930, 0.472915
8.946050, 0.472918
8.946171, 0.472921
8.946291, 0.472924
8.946412, 0.472927
8.946533, 0.472931
8.946654, 0.472934
8.946775, 0.472937
8.946897, 0.472940
8.947018, 0.472943
8.947140, 0.472947
8.947262, 0.472950
8.947384, 0.472953
8.947506, 0.472956
8.947629, 0.472960
8.947751, 0.472963
8.947874, 0.472966
8.947997, 0.472969
8.948120, 0.472973
8.948243, 0.472976
8.948367, 0.472979
8.948491, 0.472982
8.948614, 0.472986
8.948738, 0.472989
8.948863, 0.472992
8.948987, 0.472995
8.949111, 0.472999
8.949236, 0.473002
8.949361, 0.473005
8.949486, 0.473009
8.949611, 0.473012
8.949737, 0.473015
8.949862, 0.473019
8.949988, 0.473022
8.950114, 0.473025
8.950240, 0.473029
8.950366, 0.473032
8.950493, 0.473035
8.950619, 0.473039
8.950746, 0.473042
8.950873, 0.473045
8.951000, 0.473049
8.951127, 0.473052
8.951255, 0.473055
8.951382, 0.473059
8.951510, 0.473062
8.951638, 0.473065
8.951766, 0.473069
8.951895, 0.473072
8.952023, 0.473076
8.952152, 0.473079
8.952281, 0.473082
8.952410, 0.473086
8.952539, 0.473089
8.952668, 0.473093
8.952798, 0.473096
8.952928, 0.473100
8.953058, 0.473103
8.953188, 0.473106
8.953318, 0.473110
8.953448, 0.473113
8.953579, 0.473117
8.953710, 0.473120
8.953841, 0.473124
8.953972, 0.473127
8.954103, 0.473131
8.954234, 0.473134
8.954366, 0.473138
8.954498, 0.473141
8.954630, 0.473145
8.954762, 0.473148
8.954894, 0.473152
8.955027, 0.473155
8.955160, 0.473159
8.955292, 0.473162
8.955425, 0.473166
8.955559, 0.473169
8.955692, 0.473173
8.955825, 0.473176
8.955959, 0.473180
8.956093, 0.473183
8.956227, 0.473187
8.956361, 0.473190
8.956496, 0.473194
8.956630, 0.473197
8.956765, 0.473201
8.956900, 0.473205
8.957035, 0.473208
8.957170, 0.473212
8.957306, 0.473215
8.957442, 0.473219
8.957577, 0.473222
8.957713, 0.473226
8.957849, 0.473230
8.957986, 0.473233
8.958122, 0.473237
8.958259, 0.473240
8.958396, 0.473244
8.958533, 0.473248
8.958670, 0.473251
8.958807, 0.473255
8.958945, 0.473259
8.959083, 0.473262
8.959221, 0.473266
8.959359, 0.473269
8.959497, 0.473273
8.959635, 0.473277
8.959774, 0.473280
8.959913, 0.473284
8.960051, 0.473288
8.960191, 0.473291
8.960330, 0.473295
8.960469, 0.473299
8.960609, 0.473302
8.960749, 0.473306
8.960889, 0.473310
8.961029, 0.473314
8.961169, 0.473317
8.961310, 0.473321
8.961450, 0.473325
8.961591, 0.473328
8.961732, 0.473332
8.961873, 0.473336
8.962015, 0.473340
8.962156, 0.473343
8.962298, 0.473347
8.962440, 0.473351
8.962582, 0.473355
8.962724, 0.473358
8.962867, 0.473362
8.963009, 0.473366
8.963152, 0.473370
8.963295, 0.473373
8.963438, 0.473377
8.963581, 0.473381
8.963725, 0.473385
8.963868, 0.473389
8.964012, 0.473392
8.964156, 0.473396
8.964300, 0.473400
8.964445, 0.473404
8.964589, 0.473408
8.964734, 0.473411
8.964879, 0.473415
8.965024, 0.473419
8.965169, 0.473423
8.965314, 0.473427
8.965460, 0.473431
8.965605, 0.473434
8.965751, 0.473438
8.965897, 0.473442
8.966044, 0.473446
8.966190, 0.473450
8.966337, 0.473454
8.966483, 0.473458
8.966630, 0.473461
8.966777, 0.473465
8.966925, 0.473469
8.967072, 0.473473
8.967220, 0.473477
8.967368, 0.473481
8.967515, 0.473485
8.967664, 0.473489
8.967812, 0.473493
8.967960, 0.473497
8.968109, 0.473501
8.968258, 0.473504
8.968407, 0.473508
8.968556, 0.473512
8.968706, 0.473516
8.968855, 0.473520
8.969005, 0.473524
8.969155, 0.473528
8.969305, 0.473532
8.969455, 0.473536
8.969606, 0.473540
8.969756, 0.473544
8.969907, 0.473548
8.970058, 0.473552
8.970209, 0.473556
8.970360, 0.473560
8.970512, 0.473564
8.970663, 0.473568
8.970815, 0.473572
8.970967, 0.473576
8.971119, 0.473580
8.971272, 0.473584
8.971424, 0.473588
8.971577, 0.473592
8.971730, 0.473596
8.971883, 0.473600
8.972036, 0.473604
8.972189, 0.473608
8.972343, 0.473612
8.972497, 0.473616
8.972651, 0.473620
8.972805, 0.473624
8.972959, 0.473629
8.973113, 0.473633
8.973268, 0.473637
8.973423, 0.473641
8.973578, 0.473645
8.973733, 0.473649
8.973888, 0.473653
8.974044, 0.473657
8.974200, 0.473661
8.974355, 0.473665
8.974511, 0.473669
8.974668, 0.473674
8.974824, 0.473678
8.974981, 0.473682
8.975137, 0.473686
8.975294, 0.473690
8.975451, 0.473694
8.975608, 0.473698
8.975766, 0.473703
8.975923, 0.473707
8.976081, 0.473711
8.976239, 0.473715
8.976397, 0.473719
8.976556, 0.473723
8.976714, 0.473728
8.976873, 0.473732
8.977032, 0.473736
8.977191, 0.473740
8.977350, 0.473744
8.977509, 0.473749
8.977669, 0.473753
8.977828, 0.473757
8.977988, 0.473761
8.978148, 0.473765
8.978309, 0.473770
8.978469, 0.473774
8.978630, 0.473778
8.978790, 0.473782
8.978951, 0.473787
8.979112, 0.473791
8.979274, 0.473795
8.979435, 0.473799
8.979597, 0.473804
8.979759, 0.473808
8.979921, 0.473812
8.980083, 0.473816
8.980245, 0.473821
8.980408, 0.473825
8.980571, 0.473829
8.980733, 0.473834
8.980896, 0.473838
8.981060, 0.473842
8.981223, 0.473847
8.981387, 0.473851
8.981550, 0.473855
8.981714, 0.473860
8.981879, 0.473864
8.982043, 0.473868
8.982207, 0.473873
8.982372, 0.473877
8.982537, 0.473881
8.982702, 0.473886
8.982867, 0.473890
8.983032, 0.473894
8.983198, 0.473899
8.983364, 0.473903
8.983530, 0.473907
8.983696, 0.473912
8.983862, 0.473916
8.984028, 0.473921
8.984195, 0.473925
8.984362, 0.473929
8.984529, 0.473934
8.984696, 0.473938
8.984863, 0.473943
8.985031, 0.473947
8.985198, 0.473951
8.985366, 0.473956
8.985534, 0.473960
8.985702, 0.473965
8.985871, 0.473969
8.986039, 0.473974
8.986208, 0.473978
8.986377, 0.473983
8.986546, 0.473987
8.986715, 0.473991
8.986885, 0.473996
8.987055, 0.474000
8.987224, 0.474005
8.987394, 0.474009
8.987565, 0.474014
8.987735, 0.474018
8.987905, 0.474023
8.988076, 0.474027
8.988247, 0.474032
8.988418, 0.474036
8.988589, 0.474041
8.988761, 0.474045
8.988932, 0.474050
8.989104, 0.474054
8.989276, 0.474059
8.989448, 0.474064
8.989621, 0.474068
8.989793, 0.474073
8.989966, 0.474077
8.990139, 0.474082
8.990312, 0.474086
8.990485, 0.474091
8.990658, 0.474095
8.990832, 0.474100
8.991006, 0.474105
8.991180, 0.474109
8.991354, 0.474114
8.991528, 0.474118
8.991703, 0.474123
8.991877, 0.474128
8.992052, 0.474132
8.992227, 0.474137
8.992402, 0.474141
8.992578, 0.474146
8.992753, 0.474151
8.992929, 0.474155
8.993105, 0.474160
8.993281, 0.474165
8.993458, 0.474169
8.993634, 0.474174
8.993811, 0.474179
8.993988, 0.474183
8.994165, 0.474188
8.994342, 0.474193
8.994519, 0.474197
8.994697, 0.474202
8.994875, 0.474207
8.995053, 0.474211
8.995231, 0.474216
8.995409, 0.474221
8.995587, 0.474225
8.995766, 0.474230
8.995945, 0.474235
8.996124, 0.474239
8.996303, 0.474244
8.996483, 0.474249
8.996662, 0.474254
8.996842, 0.474258
8.997022, 0.474263
8.997202, 0.474268
8.997382, 0.474273
8.997563, 0.474277
8.997744, 0.474282
8.997925, 0.474287
8.998106, 0.474292
8.998287, 0.474297
8.998468, 0.474301
8.998650, 0.474306
8.998832, 0.474311
8.999014, 0.474316
8.999196, 0.474320
8.999378, 0.474325
8.999561, 0.474330
8.999744, 0.474335
8.999926, 0.474340
9.000110, 0.474345
9.000293, 0.474349
9.000476, 0.474354
9.000660, 0.474359
9.000844, 0.474364
9.001028, 0.474369
9.001212, 0.474374
9.001396, 0.474378
9.001581, 0.474383
9.001766, 0.474388
9.001951, 0.474393
9.002136, 0.474398
9.002321, 0.474403
9.002507, 0.474408
9.002693, 0.474413
9.002878, 0.474417
9.003065, 0.474422
9.003251, 0.474427
9.003437, 0.474432
9.003624, 0.474437
9.003811, 0.474442
9.003998, 0.474447
9.004185, 0.474452
9.004373, 0.474457
9.004560, 0.474462
9.004748, 0.474467
9.004936, 0.474472
9.005124, 0.474477
9.005312, 0.474482
9.005501, 0.474487
9.005690, 0.474492
9.005879, 0.474497
9.006068, 0.474502
9.006257, 0.474507
9.006447, 0.474512
9.006636, 0.474516
9.006826, 0.474522
9.007016, 0.474527
9.007207, 0.474532
9.007397, 0.474537
9.007588, 0.474542
9.007779, 0.474547
9.007970, 0.474552
9.008161, 0.474557
9.008352, 0.474562
9.008544, 0.474567
9.008736, 0.474572
9.008928, 0.474577
9.009120, 0.474582
9.009312, 0.474587
9.009505, 0.474592
9.009698, 0.474597
9.009891, 0.474602
9.010084, 0.474607
9.010277, 0.474612
9.010471, 0.474618
9.010665, 0.474623
9.010859, 0.474628
9.011053, 0.474633
9.011247, 0.474638
9.011442, 0.474643
9.011636, 0.474648
9.011831, 0.474653
9.012027, 0.474658
9.012222, 0.474664
9.012417, 0.474669
9.012613, 0.474674
9.012809, 0.474679
9.013005, 0.474684
9.013202, 0.474689
9.013398, 0.474695
9.013595, 0.474700
9.013792, 0.474705
9.013989, 0.474710
9.014186, 0.474715
9.014384, 0.474721
9.014582, 0.474726
9.014779, 0.474731
9.014978, 0.474736
9.015176, 0.474741
9.015374, 0.474747
9.015573, 0.474752
9.015772, 0.474757
9.015971, 0.474762
9.016171, 0.474768
9.016370, 0.474773
9.016570, 0.474778
9.016770, 0.474783
9.016970, 0.474789
9.017170, 0.474794
9.017371, 0.474799
9.017572, 0.474804
9.017773, 0.474810
9.017974, 0.474815
9.018175, 0.474820
9.018377, 0.474826
9.018579, 0.474831
9.018781, 0.474836
9.018983, 0.474842
9.019185, 0.474847
9.019388, 0.474852
9.019591, 0.474858
9.019794, 0.474863
9.019997, 0.474868
9.020201, 0.474874
9.020404, 0.474879
9.020608, 0.474884
9.020812, 0.474890
9.021017, 0.474895
9.021221, 0.474901
9.021426, 0.474906
9.021631, 0.474911
9.021836, 0.474917
9.022041, 0.474922
9.022247, 0.474928
9.022453, 0.474933
9.022659, 0.474938
9.022865, 0.474944
9.023071, 0.474949
9.023278, 0.474955
9.023485, 0.474960
9.023692, 0.474966
9.023899, 0.474971
9.024107, 0.474976
9.024315, 0.474982
9.024522, 0.474987
9.024731, 0.474993
9.024939, 0.474998
9.025148, 0.475004
9.025356, 0.475009
9.025565, 0.475015
9.025775, 0.475020
9.025984, 0.475026
9.026194, 0.475031
9.026404, 0.475037
9.026614, 0.475042
9.026824, 0.475048
9.027035, 0.475054
9.027245, 0.475059
9.027456, 0.475065
9.027668, 0.475070
9.027879, 0.475076
9.028091, 0.475081
9.028303, 0.475087
9.028515, 0.475092
9.028727, 0.475098
9.028940, 0.475104
9.029153, 0.475109
9.029366, 0.475115
9.029579, 0.475120
9.029792, 0.475126
9.030006, 0.475132
9.030220, 0.475137
9.030434, 0.475143
9.030648, 0.475149
9.030863, 0.475154
9.031078, 0.475160
9.031293, 0.475166
9.031508, 0.475171
9.031724, 0.475177
9.031939, 0.475183
9.032155, 0.475188
9.032371, 0.475194
9.032588, 0.475200
9.032804, 0.475205
9.033021, 0.475211
9.033238, 0.475217
9.033456, 0.475222
9.033673, 0.475228
9.033891, 0.475234
9.034109, 0.475240
9.034327, 0.475245
9.034546, 0.475251
9.034765, 0.475257
9.034984, 0.475263
9.035203, 0.475268
9.035422, 0.475274
9.035642, 0.475280
9.035862, 0.475286
9.036082, 0.475292
9.036302, 0.475297
9.036523, 0.475303
9.036744, 0.475309
9.036965, 0.475315
9.037186, 0.475321
9.037408, 0.475326
9.037630, 0.475332
9.037852, 0.475338
9.038074, 0.475344
9.038296, 0.475350
9.038519, 0.475356
9.038742, 0.475361
9.038965, 0.475367
9.039189, 0.475373
9.039412, 0.475379
9.039636, 0.475385
9.039860, 0.475391
9.040085, 0.475397
9.040309, 0.475403
9.040534, 0.475409
9.040759, 0.475415
9.040985, 0.475420
9.041210, 0.475426
9.041436, 0.475432
9.041662, 0.475438
9.041888, 0.475444
9.042115, 0.475450
9.042342, 0.475456
9.042569, 0.475462
9.042796, 0.475468
9.043023, 0.475474
9.043251, 0.475480
9.043479, 0.475486
9.043707, 0.475492
9.043935, 0.475498
9.044164, 0.475504
9.044393, 0.475510
9.044622, 0.475516
9.044851, 0.475522
9.045081, 0.475528
9.045310, 0.475534
9.045540, 0.475540
9.045771, 0.475546
9.046001, 0.475552
9.046232, 0.475558
9.046463, 0.475564
9.046694, 0.475571
9.046925, 0.475577
9.047157, 0.475583
9.047388, 0.475589
9.047620, 0.475595
9.047853, 0.475601
9.048085, 0.475607
9.048318, 0.475613
9.048551, 0.475619
9.048784, 0.475625
9.049017, 0.475632
9.049250, 0.475638
9.049484, 0.475644
9.049718, 0.475650
9.049952, 0.475656
9.050186, 0.475662
9.050421, 0.475668
9.050656, 0.475675
9.050890, 0.475681
9.051125, 0.475687
9.051361, 0.475693
9.051596, 0.475699
9.051832, 0.475706
9.052068, 0.475712
9.052304, 0.475718
9.052540, 0.475724
9.052776, 0.475730
9.053013, 0.475737
9.053249, 0.475743
9.053486, 0.475749
9.053723, 0.475755
9.053961, 0.475762
9.054198, 0.475768
9.054435, 0.475774
9.054673, 0.475780
9.054911, 0.475786
9.055149, 0.475793
9.055387, 0.475799
9.055625, 0.475805
9.055863, 0.475811
9.056101, 0.475818
9.056340, 0.475824
9.056579, 0.475830
9.056817, 0.475837
9.057056, 0.475843
9.057295, 0.475849
9.057534, 0.475855
9.057773, 0.475862
9.058013, 0.475868
9.058252, 0.475874
9.058491, 0.475881
9.058731, 0.475887
9.058970, 0.475893
9.059210, 0.475899
9.059449, 0.475906
9.059689, 0.475912
9.059928, 0.475918
9.060168, 0.475925
9.060408, 0.475931
9.060647, 0.475937
9.060887, 0.475943
9.061127, 0.475950
9.061367, 0.475956
9.061606, 0.475962
9.061846, 0.475969
9.062086, 0.475975
9.062325, 0.475981
9.062565, 0.475988
9.062804, 0.475994
9.063044, 0.476000
9.063283, 0.476006
9.063523, 0.476013
9.063762, 0.476019
9.064002, 0.476025
9.064241, 0.476032
9.064480, 0.476038
9.064719, 0.476044
9.064958, 0.476050
9.065197, 0.476057
9.065435, 0.476063
9.065674, 0.476069
9.065912, 0.476075
9.066151, 0.476082
9.066389, 0.476088
9.066627, 0.476094
9.066865, 0.476100
9.067103, 0.476107
9.067341, 0.476113
9.067578, 0.476119
9.067815, 0.476125
9.068053, 0.476132
9.068290, 0.476138
9.068527, 0.476144
9.068763, 0.476150
9.069000, 0.476156
9.069237, 0.476163
9.069473, 0.476169
9.069709, 0.476175
9.069945, 0.476181
9.070181, 0.476187
9.070416, 0.476194
9.070652, 0.476200
9.070887, 0.476206
9.071122, 0.476212
9.071357, 0.476218
9.071592, 0.476225
9.071826, 0.476231
9.072061, 0.476237
9.072295, 0.476243
9.072529, 0.476249
9.072763, 0.476255
9.072997, 0.476261
9.073231, 0.476268
9.073464, 0.476274
9.073698, 0.476280
9.073931, 0.476286
9.074164, 0.476292
9.074397, 0.476298
9.074630, 0.476304
9.074863, 0.476310
9.075095, 0.476316
9.075328, 0.476323
9.075560, 0.476329
9.075793, 0.476335
9.076025, 0.476341
9.076257, 0.476347
9.076489, 0.476353
9.076722, 0.476359
9.076954, 0.476365
9.077185, 0.476371
9.077417, 0.476377
9.077649, 0.476383
9.077881, 0.476390
9.078113, 0.476396
9.078344, 0.476402
9.078576, 0.476408
9.078808, 0.476414
9.079040, 0.476420
9.079271, 0.476426
9.079503, 0.476432
9.079735, 0.476438
9.079966, 0.476444
9.080198, 0.476450
9.080430, 0.476456
9.080662, 0.476463
9.080893, 0.476469
9.081125, 0.476475
9.081357, 0.476481
9.081589, 0.476487
9.081821, 0.476493
9.082053, 0.476499
9.082285, 0.476505
9.082518, 0.476511
9.082750, 0.476517
9.082982, 0.476523
9.083215, 0.476530
9.083447, 0.476536
9.083680, 0.476542
9.083913, 0.476548
9.084145, 0.476554
9.084378, 0.476560
9.084612, 0.476566
9.084845, 0.476572
9.085078, 0.476578
9.085311, 0.476585
9.085545, 0.476591
9.085779, 0.476597
9.086012, 0.476603
9.086246, 0.476609
9.086481, 0.476615
9.086715, 0.476621
9.086949, 0.476627
9.087184, 0.476634
9.087418, 0.476640
9.087653, 0.476646
9.087888, 0.476652
9.088123, 0.476658
9.088358, 0.476664
9.088594, 0.476671
9.088830, 0.476677
9.089065, 0.476683
9.089301, 0.476689
9.089537, 0.476695
9.089774, 0.476702
9.090010, 0.476708
9.090247, 0.476714
9.090483, 0.476720
9.090720, 0.476726
9.090958, 0.476733
9.091195, 0.476739
9.091432, 0.476745
9.091670, 0.476751
9.091908, 0.476757
9.092146, 0.476764
9.092384, 0.476770
9.092622, 0.476776
9.092861, 0.476782
9.093100, 0.476789
9.093339, 0.476795
9.093578, 0.476801
9.093817, 0.476808
9.094056, 0.476814
9.094296, 0.476820
9.094536, 0.476826
9.094776, 0.476833
9.095016, 0.476839
9.095257, 0.476845
9.095497, 0.476852
9.095738, 0.476858
9.095979, 0.476864
9.096220, 0.476871
9.096461, 0.476877
9.096703, 0.476883
9.096944, 0.476890
9.097186, 0.476896
9.097428, 0.476902
9.097670, 0.476909
9.097913, 0.476915
9.098155, 0.476921
9.098398, 0.476928
9.098641, 0.476934
9.098884, 0.476940
9.099127, 0.476947
9.099370, 0.476953
9.099614, 0.476959
9.099858, 0.476966
9.100101, 0.476972
9.100345, 0.476979
9.100590, 0.476985
9.100834, 0.476991
9.101078, 0.476998
9.101323, 0.477004
9.101568, 0.477011
9.101813, 0.477017
9.102058, 0.477024
9.102303, 0.477030
9.102549, 0.477036
9.102794, 0.477043
9.103040, 0.477049
9.103286, 0.477056
9.103532, 0.477062
9.103778, 0.477069
9.104024, 0.477075
9.104270, 0.477082
9.104517, 0.477088
9.104763, 0.477094
9.105010, 0.477101
9.105257, 0.477107
9.105504, 0.477114
9.105751, 0.477120
9.105998, 0.477127
9.106245, 0.477133
9.106492, 0.477140
9.106740, 0.477146
9.106987, 0.477153
9.107235, 0.477159
9.107483, 0.477166
9.107730, 0.477172
9.107978, 0.477179
9.108226, 0.477185
9.108474, 0.477192
9.108722, 0.477198
9.108970, 0.477205
9.109218, 0.477211
9.109467, 0.477218
9.109715, 0.477224
9.109963, 0.477231
9.110212, 0.477237
9.110460, 0.477244
9.110708, 0.477250
9.110957, 0.477257
9.111205, 0.477263
9.111454, 0.477270
9.111703, 0.477276
9.111951, 0.477283
9.112200, 0.477289
9.112448, 0.477296
9.112697, 0.477302
9.112946, 0.477309
9.113194, 0.477315
9.113443, 0.477322
9.113692, 0.477328
9.113941, 0.477335
9.114189, 0.477341
9.114438, 0.477348
9.114687, 0.477354
9.114936, 0.477361
9.115184, 0.477367
9.115433, 0.477374
9.115682, 0.477380
9.115931, 0.477387
9.116180, 0.477393
9.116429, 0.477400
9.116677, 0.477406
9.116926, 0.477413
9.117175, 0.477420
9.117424, 0.477426
9.117673, 0.477433
9.117922, 0.477439
9.118171, 0.477446
9.118420, 0.477452
9.118669, 0.477459
9.118918, 0.477465
9.119167, 0.477472
9.119416, 0.477478
9.119666, 0.477485
9.119915, 0.477491
9.120164, 0.477498
9.120413, 0.477504
9.120663, 0.477511
9.120912, 0.477517
9.121162, 0.477524
9.121411, 0.477530
9.121661, 0.477537
9.121911, 0.477543
9.122160, 0.477550
9.122410, 0.477557
9.122660, 0.477563
9.122910, 0.477570
9.123160, 0.477576
9.123410, 0.477583
9.123661, 0.477589
9.123911, 0.477596
9.124162, 0.477602
9.124412, 0.477609
9.124663, 0.477616
9.124914, 0.477622
9.125164, 0.477629
9.125415, 0.477635
9.125667, 0.477642
9.125918, 0.477648
9.126169, 0.477655
9.126421, 0.477662
9.126672, 0.477668
9.126924, 0.477675
9.127176, 0.477681
9.127428, 0.477688
9.127680, 0.477694
9.127933, 0.477701
9.128185, 0.477708
9.128438, 0.477714
9.128690, 0.477721
9.128943, 0.477728
9.129196, 0.477734
9.129450, 0.477741
9.129703, 0.477747
9.129956, 0.477754
9.130210, 0.477761
9.130464, 0.477767
9.130718, 0.477774
9.130972, 0.477781
9.131226, 0.477787
9.131481, 0.477794
9.131736, 0.477801
9.131990, 0.477807
9.132245, 0.477814
9.132501, 0.477821
9.132756, 0.477827
9.133011, 0.477834
9.133267, 0.477841
9.133523, 0.477847
9.133779, 0.477854
9.134035, 0.477861
9.134292, 0.477867
9.134548, 0.477874
9.134805, 0.477881
9.135062, 0.477888
9.135319, 0.477894
9.135576, 0.477901
9.135834, 0.477908
9.136091, 0.477915
9.136349, 0.477921
9.136607, 0.477928
9.136865, 0.477935
9.137124, 0.477942
9.137382, 0.477948
9.137641, 0.477955
10.922539, 0.522555
10.922673, 0.522558
10.922807, 0.522561
10.922941, 0.522564
10.923075, 0.522568
10.923210, 0.522571
10.923345, 0.522574
10.923479, 0.522577
10.923614, 0.522580
10.923750, 0.522584
10.923885, 0.522587
10.924021, 0.522590
10.924156, 0.522593
10.924292, 0.522597
10.924428, 0.522600
10.924564, 0.522603
10.924701, 0.522606
10.924837, 0.522610
10.924974, 0.522613
10.925110, 0.522616
10.925247, 0.522620
10.925385, 0.522623
10.925522, 0.522626
10.925659, 0.522629
10.925797, 0.522633
10.925935, 0.522636
10.926073, 0.522639
10.926211, 0.522643
10.926349, 0.522646
10.926487, 0.522649
10.926626, 0.522653
10.926765, 0.522656
10.926903, 0.522659
10.927042, 0.522662
10.927182, 0.522666
10.927321, 0.522669
10.927461, 0.522672
10.927600, 0.522676
10.927740, 0.522679
10.927880, 0.522683
10.928020, 0.522686
10.928160, 0.522689
10.928301, 0.522693
10.928442, 0.522696
10.928582, 0.522699
10.928723, 0.522703
