Ra, Rb
1.760832, 0.209811
1.762219, 0.209894
1.763607, 0.209977
1.764994, 0.210059
1.766382, 0.210142
1.767770, 0.210224
1.769157, 0.210307
1.770545, 0.210389
1.771932, 0.210472
1.773320, 0.210554
1.774707, 0.210636
1.776095, 0.210719
1.777483, 0.210801
1.778870, 0.210883
1.780258, 0.210966
1.781645, 0.211048
1.783033, 0.211130
1.784420, 0.211212
1.785808, 0.211294
1.787196, 0.211376
1.788583, 0.211458
1.789971, 0.211540
1.791358, 0.211622
1.792746, 0.211704
1.794133, 0.211786
1.795521, 0.211868
1.796909, 0.211950
1.798296, 0.212032
1.799684, 0.212113
1.801071, 0.212195
1.802459, 0.212277
1.803846, 0.212359
1.805234, 0.212440
1.806622, 0.212522
1.808009, 0.212603
1.809397, 0.212685
1.810784, 0.212767
1.812172, 0.212848
1.813560, 0.212930
1.814947, 0.213011
1.816335, 0.213092
1.817722, 0.213174
1.819110, 0.213255
1.820497, 0.213336
1.821885, 0.213418
1.823273, 0.213499
1.824660, 0.213580
1.826048, 0.213661
1.827435, 0.213743
1.828823, 0.213824
1.830210, 0.213905
1.831598, 0.213986
1.832986, 0.214067
1.834373, 0.214148
1.835761, 0.214229
1.837148, 0.214310
1.838536, 0.214391
1.839923, 0.214472
1.841311, 0.214552
1.842699, 0.214633
1.844086, 0.214714
1.845474, 0.214795
1.846861, 0.214876
1.848249, 0.214956
1.849636, 0.215037
1.851024, 0.215118
1.852412, 0.215198
1.853799, 0.215279
1.855187, 0.215359
1.856574, 0.215440
1.857962, 0.215520
1.859349, 0.215601
1.860737, 0.215681
1.862125, 0.215762
1.863512, 0.215842
1.864900, 0.215922
1.866287, 0.216003
1.867675, 0.216083
1.869062, 0.216163
1.870450, 0.216243
1.871838, 0.216324
1.873225, 0.216404
1.874613, 0.216484
1.876000, 0.216564
1.877388, 0.216644
1.878775, 0.216724
1.880163, 0.216804
1.881551, 0.216884
1.882938, 0.216964
1.884326, 0.217044
1.885713, 0.217124
1.887101, 0.217204
1.888489, 0.217284
1.889876, 0.217364
1.891264, 0.217443
1.892651, 0.217523
1.894039, 0.217603
1.895426, 0.217682
1.896814, 0.217762
1.898202, 0.217842
1.899589, 0.217921
1.900977, 0.218001
1.902364, 0.218081
1.903752, 0.218160
1.905139, 0.218240
1.906527, 0.218319
1.907915, 0.218398
1.909302, 0.218478
1.910690, 0.218557
1.912077, 0.218637
1.913465, 0.218716
1.914852, 0.218795
1.916240, 0.218874
1.917628, 0.218954
1.919015, 0.219033
1.920403, 0.219112
1.921790, 0.219191
1.923178, 0.219270
1.924565, 0.219349
1.925953, 0.219428
1.927341, 0.219507
1.928728, 0.219586
1.930116, 0.219665
1.931503, 0.219744
1.932891, 0.219823
1.934278, 0.219902
1.935666, 0.219981
1.937054, 0.220060
1.938441, 0.220139
1.939829, 0.220217
1.941216, 0.220296
1.942604, 0.220375
1.943991, 0.220454
1.945379, 0.220532
1.946767, 0.220611
1.948154, 0.220689
1.949542, 0.220768
1.950929, 0.220847
1.952317, 0.220925
1.953705, 0.221004
1.955092, 0.221082
1.956480, 0.221161
1.957867, 0.221239
1.959255, 0.221317
1.960642, 0.221396
1.962030, 0.221474
1.963418, 0.221552
1.964805, 0.221631
1.966193, 0.221709
1.967580, 0.221787
1.968968, 0.221865
1.970355, 0.221943
1.971743, 0.222022
1.973131, 0.222100
1.974518, 0.222178
1.975906, 0.222256
1.977293, 0.222334
1.978681, 0.222412
1.980068, 0.222490
1.981456, 0.222568
1.982844, 0.222646
1.984231, 0.222724
1.985619, 0.222801
1.987006, 0.222879
1.988394, 0.222957
1.989781, 0.223035
1.991169, 0.223113
1.992557, 0.223190
1.993944, 0.223268
1.995332, 0.223346
1.996719, 0.223423
1.998107, 0.223501
1.999494, 0.223579
2.000882, 0.223656
2.002270, 0.223734
2.003657, 0.223811
2.005045, 0.223889
2.006432, 0.223966
2.007820, 0.224044
2.009207, 0.224121
2.010595, 0.224198
2.011983, 0.224276
2.013370, 0.224353
2.014758, 0.224430
2.016145, 0.224508
2.017533, 0.224585
2.018920, 0.224662
2.020308, 0.224739
2.021696, 0.224816
2.023083, 0.224893
2.024471, 0.224971
2.025858, 0.225048
2.027246, 0.225125
2.028634, 0.225202
2.030021, 0.225279
2.031409, 0.225356
2.032796, 0.225433
2.034184, 0.225510
2.035571, 0.225587
2.036959, 0.225663
2.038347, 0.225740
2.039734, 0.225817
2.041122, 0.225894
2.042509, 0.225971
2.043897, 0.226047
2.045284, 0.226124
2.046672, 0.226201
2.048060, 0.226277
2.049447, 0.226354
2.050835, 0.226431
2.052222, 0.226507
2.053610, 0.226584
2.054997, 0.226660
2.056385, 0.226737
2.057773, 0.226813
2.059160, 0.226890
2.060548, 0.226966
2.061935, 0.227043
2.063323, 0.227119
2.064710, 0.227195
2.066098, 0.227272
2.067486, 0.227348
2.068873, 0.227424
2.070261, 0.227501
2.071648, 0.227577
2.073036, 0.227653
2.074423, 0.227729
2.075811, 0.227805
2.077199, 0.227881
2.078586, 0.227958
2.079974, 0.228034
2.081361, 0.228110
2.082749, 0.228186
2.084136, 0.228262
2.085524, 0.228338
2.086912, 0.228414
2.088299, 0.228490
2.089687, 0.228565
2.091074, 0.228641
2.092462, 0.228717
2.093849, 0.228793
2.095237, 0.228869
2.096625, 0.228945
2.098012, 0.229020
2.099400, 0.229096
2.100787, 0.229172
2.102175, 0.229247
2.103563, 0.229323
2.104950, 0.229399
2.106338, 0.229474
2.107725, 0.229550
2.109113, 0.229625
2.110500, 0.229701
2.111888, 0.229776
2.113276, 0.229852
2.114663, 0.229927
2.116051, 0.230003
2.117438, 0.230078
2.118826, 0.230154
2.120213, 0.230229
2.121601, 0.230304
2.122989, 0.230379
2.124376, 0.230455
2.125764, 0.230530
2.127151, 0.230605
2.128539, 0.230680
2.129926, 0.230756
2.131314, 0.230831
2.132702, 0.230906
2.134089, 0.230981
2.135477, 0.231056
2.136864, 0.231131
2.138252, 0.231206
2.139639, 0.231281
2.141027, 0.231356
2.142415, 0.231431
2.143802, 0.231506
2.145190, 0.231581
2.146577, 0.231656
2.147965, 0.231731
2.149352, 0.231806
2.150740, 0.231880
2.152128, 0.231955
2.153515, 0.232030
2.154903, 0.232105
2.156290, 0.232179
2.157678, 0.232254
2.159065, 0.232329
2.160453, 0.232403
2.161841, 0.232478
2.163228, 0.232553
2.164616, 0.232627
2.166003, 0.232702
2.167391, 0.232776
2.168779, 0.232851
2.170166, 0.232925
2.171554, 0.233000
2.172941, 0.233074
2.174329, 0.233148
2.175716, 0.233223
2.177104, 0.233297
2.178492, 0.233372
2.179879, 0.233446
2.181267, 0.233520
2.182654, 0.233594
2.184042, 0.233669
2.185429, 0.233743
2.186817, 0.233817
2.188205, 0.233891
2.189592, 0.233965
2.190980, 0.234040
2.192367, 0.234114
2.193755, 0.234188
2.195142, 0.234262
2.196530, 0.234336
2.197918, 0.234410
2.199305, 0.234484
2.200693, 0.234558
2.202080, 0.234632
2.203468, 0.234706
2.204855, 0.234779
2.206243, 0.234853
2.207631, 0.234927
2.209018, 0.235001
2.210406, 0.235075
2.211793, 0.235149
2.213181, 0.235222
2.214568, 0.235296
2.215956, 0.235370
2.217344, 0.235443
2.218731, 0.235517
2.220119, 0.235591
2.221506, 0.235664
2.222894, 0.235738
2.224281, 0.235811
2.225669, 0.235885
2.227057, 0.235959
2.228444, 0.236032
2.229832, 0.236105
2.231219, 0.236179
2.232607, 0.236252
2.233994, 0.236326
2.235382, 0.236399
2.236770, 0.236472
2.238157, 0.236546
2.239545, 0.236619
2.240932, 0.236692
2.242320, 0.236766
2.243708, 0.236839
2.245095, 0.236912
2.246483, 0.236985
2.247870, 0.237059
2.249258, 0.237132
2.250645, 0.237205
2.252033, 0.237278
2.253421, 0.237351
2.254808, 0.237424
2.256196, 0.237497
2.257583, 0.237570
2.258971, 0.237643
2.260358, 0.237716
2.261746, 0.237789
2.263134, 0.237862
2.264521, 0.237935
2.265909, 0.238008
2.267296, 0.238081
2.268684, 0.238154
2.270071, 0.238226
2.271459, 0.238299
2.272847, 0.238372
2.274234, 0.238445
2.275622, 0.238517
2.277009, 0.238590
2.278397, 0.238663
2.279784, 0.238735
2.281172, 0.238808
2.282560, 0.238881
2.283947, 0.238953
2.285335, 0.239026
2.286722, 0.239098
2.288110, 0.239171
2.289497, 0.239243
2.290885, 0.239316
2.292273, 0.239388
2.293660, 0.239461
2.295048, 0.239533
2.296435, 0.239606
2.297823, 0.239678
2.299210, 0.239750
2.300598, 0.239823
2.301986, 0.239895
2.303373, 0.239967
2.304761, 0.240040
2.306148, 0.240112
2.307536, 0.240184
2.308924, 0.240256
2.310311, 0.240328
2.311699, 0.240401
2.313086, 0.240473
2.314474, 0.240545
2.315861, 0.240617
2.317249, 0.240689
2.318637, 0.240761
2.320024, 0.240833
2.321412, 0.240905
2.322799, 0.240977
2.324187, 0.241049
2.325574, 0.241121
2.326962, 0.241193
2.328350, 0.241265
2.329737, 0.241337
2.331125, 0.241409
2.332512, 0.241480
2.333900, 0.241552
2.335287, 0.241624
2.336675, 0.241696
2.338063, 0.241768
2.339450, 0.241839
2.340838, 0.241911
2.342225, 0.241983
2.343613, 0.242054
2.345000, 0.242126
2.346388, 0.242198
2.347776, 0.242269
2.349163, 0.242341
2.350551, 0.242412
2.351938, 0.242484
2.353326, 0.242555
2.354713, 0.242627
2.356101, 0.242698
2.357489, 0.242770
2.358876, 0.242841
2.360264, 0.242913
2.361651, 0.242984
2.363039, 0.243055
2.364426, 0.243127
2.365814, 0.243198
2.367202, 0.243269
2.368589, 0.243341
2.369977, 0.243412
2.371364, 0.243483
2.372752, 0.243555
2.374139, 0.243626
2.375527, 0.243697
2.376915, 0.243768
2.378302, 0.243839
2.379690, 0.243910
2.381077, 0.243981
2.382465, 0.244053
2.383853, 0.244124
2.385240, 0.244195
2.386628, 0.244266
2.388015, 0.244337
2.389403, 0.244408
2.390790, 0.244479
2.392178, 0.244549
2.393566, 0.244620
2.394953, 0.244691
2.396341, 0.244762
2.397728, 0.244833
2.399116, 0.244904
2.400503, 0.244975
2.401891, 0.245045
2.403279, 0.245116
2.404666, 0.245187
2.406054, 0.245258
2.407441, 0.245328
2.408829, 0.245399
2.410216, 0.245470
2.411604, 0.245540
2.412992, 0.245611
2.414379, 0.245682
2.415767, 0.245752
2.417154, 0.245823
2.418542, 0.245893
2.419929, 0.245964
2.421317, 0.246034
2.422705, 0.246105
2.424092, 0.246175
2.425480, 0.246246
2.426867, 0.246316
2.428255, 0.246387
2.429642, 0.246457
2.431030, 0.246527
2.432418, 0.246598
2.433805, 0.246668
2.435193, 0.246738
2.436580, 0.246809
2.437968, 0.246879
2.439355, 0.246949
2.440743, 0.247019
2.442131, 0.247090
2.443518, 0.247160
2.444906, 0.247230
2.446293, 0.247300
2.447681, 0.247370
2.449068, 0.247440
2.450456, 0.247510
2.451844, 0.247580
2.453231, 0.247651
2.454619, 0.247721
2.456006, 0.247791
2.457394, 0.247861
2.458782, 0.247931
2.460169, 0.248000
2.461557, 0.248070
2.462944, 0.248140
2.464332, 0.248210
2.465719, 0.248280
2.467107, 0.248350
2.468495, 0.248420
2.469882, 0.248490
2.471270, 0.248559
2.472657, 0.248629
2.474045, 0.248699
2.475432, 0.248769
2.476820, 0.248838
2.478208, 0.248908
2.479595, 0.248978
2.480983, 0.249047
2.482370, 0.249117
2.483758, 0.249187
2.485145, 0.249256
2.486533, 0.249326
2.487921, 0.249395
2.489308, 0.249465
2.490696, 0.249534
2.492083, 0.249604
2.493471, 0.249673
2.494858, 0.249743
2.496246, 0.249812
2.497634, 0.249882
2.499021, 0.249951
2.500409, 0.250020
2.501796, 0.250090
2.503184, 0.250159
2.504571, 0.250228
2.505959, 0.250298
2.507347, 0.250367
2.508734, 0.250436
2.510122, 0.250506
2.511509, 0.250575
2.512897, 0.250644
2.514284, 0.250713
2.515672, 0.250782
2.517060, 0.250852
2.518447, 0.250921
2.519835, 0.250990
2.521222, 0.251059
2.522610, 0.251128
2.523998, 0.251197
2.525385, 0.251266
2.526773, 0.251335
2.528160, 0.251404
2.529548, 0.251473
2.530935, 0.251542
2.532323, 0.251611
2.533711, 0.251680
2.535098, 0.251749
2.536486, 0.251818
2.537873, 0.251887
2.539261, 0.251955
2.540648, 0.252024
2.542036, 0.252093
2.543424, 0.252162
2.544811, 0.252231
2.546199, 0.252299
2.547586, 0.252368
2.548974, 0.252437
2.550361, 0.252506
2.551749, 0.252574
2.553137, 0.252643
2.554524, 0.252712
2.555912, 0.252780
2.557299, 0.252849
2.558687, 0.252917
2.560074, 0.252986
2.561462, 0.253054
2.562850, 0.253123
2.564237, 0.253191
2.565625, 0.253260
2.567012, 0.253328
2.568400, 0.253397
2.569787, 0.253465
2.571175, 0.253534
2.572563, 0.253602
2.573950, 0.253671
2.575338, 0.253739
2.576725, 0.253807
2.578113, 0.253876
2.579500, 0.253944
2.580888, 0.254012
2.582276, 0.254080
2.583663, 0.254149
2.585051, 0.254217
2.586438, 0.254285
2.587826, 0.254353
2.589213, 0.254422
2.590601, 0.254490
2.591989, 0.254558
2.593376, 0.254626
2.594764, 0.254694
2.596151, 0.254762
2.597539, 0.254830
2.598927, 0.254898
2.600314, 0.254966
2.601702, 0.255034
2.603089, 0.255102
2.604477, 0.255170
2.605864, 0.255238
2.607252, 0.255306
2.608640, 0.255374
2.610027, 0.255442
2.611415, 0.255510
2.612802, 0.255578
2.614190, 0.255646
2.615577, 0.255714
2.616965, 0.255781
2.618353, 0.255849
2.619740, 0.255917
2.621128, 0.255985
2.622515, 0.256052
2.623903, 0.256120
2.625290, 0.256188
2.626678, 0.256256
2.628066, 0.256323
2.629453, 0.256391
2.630841, 0.256459
2.632228, 0.256526
2.633616, 0.256594
2.635003, 0.256661
2.636391, 0.256729
2.637779, 0.256797
2.639166, 0.256864
2.640554, 0.256932
2.641941, 0.256999
2.643329, 0.257067
2.644716, 0.257134
2.646104, 0.257201
2.647492, 0.257269
2.648879, 0.257336
2.650267, 0.257404
2.651654, 0.257471
2.653042, 0.257538
2.654429, 0.257606
2.655817, 0.257673
2.657205, 0.257740
2.658592, 0.257808
2.659980, 0.257875
2.661367, 0.257942
2.662755, 0.258009
2.664143, 0.258077
2.665530, 0.258144
2.666918, 0.258211
2.668305, 0.258278
2.669693, 0.258345
2.671080, 0.258412
2.672468, 0.258480
2.673856, 0.258547
2.675243, 0.258614
2.676631, 0.258681
2.678018, 0.258748
2.679406, 0.258815
2.680793, 0.258882
2.682181, 0.258949
2.683569, 0.259016
2.684956, 0.259083
2.686344, 0.259150
2.687731, 0.259217
2.689119, 0.259284
2.690506, 0.259350
2.691894, 0.259417
2.693282, 0.259484
2.694669, 0.259551
2.696057, 0.259618
2.697444, 0.259685
2.698832, 0.259751
2.700219, 0.259818
2.701607, 0.259885
2.702995, 0.259952
2.704382, 0.260018
2.705770, 0.260085
2.707157, 0.260152
2.708545, 0.260218
2.709932, 0.260285
2.711320, 0.260352
2.712708, 0.260418
2.714095, 0.260485
2.715483, 0.260551
2.716870, 0.260618
2.718258, 0.260685
2.719645, 0.260751
2.721033, 0.260818
2.722421, 0.260884
2.723808, 0.260951
2.725196, 0.261017
2.726583, 0.261083
2.727971, 0.261150
2.729358, 0.261216
2.730746, 0.261283
2.732134, 0.261349
2.733521, 0.261415
2.734909, 0.261482
2.736296, 0.261548
2.737684, 0.261614
2.739072, 0.261681
2.740459, 0.261747
2.741847, 0.261813
2.743234, 0.261879
2.744622, 0.261946
2.746009, 0.262012
2.747397, 0.262078
2.748785, 0.262144
2.750172, 0.262210
2.751560, 0.262277
2.752947, 0.262343
2.754335, 0.262409
2.755722, 0.262475
2.757110, 0.262541
2.758498, 0.262607
2.759885, 0.262673
2.761273, 0.262739
2.762660, 0.262805
2.764048, 0.262871
2.765435, 0.262937
2.766823, 0.263003
2.768211, 0.263069
2.769598, 0.263135
2.770986, 0.263201
2.772373, 0.263267
2.773761, 0.263333
2.775148, 0.263398
2.776536, 0.263464
2.777924, 0.263530
2.779311, 0.263596
2.780699, 0.263662
2.782086, 0.263727
2.783474, 0.263793
2.784861, 0.263859
2.786249, 0.263925
2.787637, 0.263990
2.789024, 0.264056
2.790412, 0.264122
2.791799, 0.264187
2.793187, 0.264253
2.794574, 0.264319
2.795962, 0.264384
2.797350, 0.264450
2.798737, 0.264515
2.800125, 0.264581
2.801512, 0.264647
2.802900, 0.264712
2.804287, 0.264778
2.805675, 0.264843
2.807063, 0.264909
2.808450, 0.264974
2.809838, 0.265040
2.811225, 0.265105
2.812613, 0.265170
2.814001, 0.265236
2.815388, 0.265301
2.816776, 0.265367
2.818163, 0.265432
2.819551, 0.265497
2.820938, 0.265563
2.822326, 0.265628
2.823714, 0.265693
2.825101, 0.265758
2.826489, 0.265824
2.827876, 0.265889
2.829264, 0.265954
2.830651, 0.266019
2.832039, 0.266085
2.833427, 0.266150
2.834814, 0.266215
2.836202, 0.266280
2.837589, 0.266345
2.838977, 0.266410
2.840364, 0.266475
2.841752, 0.266540
2.843140, 0.266605
2.844527, 0.266671
2.845915, 0.266736
2.847302, 0.266801
2.848690, 0.266866
2.850077, 0.266931
2.851465, 0.266996
2.852853, 0.267061
2.854240, 0.267125
2.855628, 0.267190
2.857015, 0.267255
2.858403, 0.267320
2.859790, 0.267385
2.861178, 0.267450
2.862566, 0.267515
2.863953, 0.267580
2.865341, 0.267644
2.866728, 0.267709
2.868116, 0.267774
2.869503, 0.267839
2.870891, 0.267903
2.872279, 0.267968
2.873666, 0.268033
2.875054, 0.268098
2.876441, 0.268162
2.877829, 0.268227
2.879217, 0.268292
2.880604, 0.268356
2.881992, 0.268421
2.883379, 0.268486
2.884767, 0.268550
2.886154, 0.268615
2.887542, 0.268679
2.888930, 0.268744
2.890317, 0.268808
2.891705, 0.268873
2.893092, 0.268937
2.894480, 0.269002
2.895867, 0.269066
2.897255, 0.269131
2.898643, 0.269195
2.900030, 0.269260
2.901418, 0.269324
2.902805, 0.269388
2.904193, 0.269453
2.905580, 0.269517
2.906968, 0.269582
2.908356, 0.269646
2.909743, 0.269710
2.911131, 0.269774
2.912518, 0.269839
2.913906, 0.269903
2.915293, 0.269967
2.916681, 0.270032
2.918069, 0.270096
2.919456, 0.270160
2.920844, 0.270224
2.922231, 0.270288
2.923619, 0.270352
2.925006, 0.270417
2.926394, 0.270481
2.927782, 0.270545
2.929169, 0.270609
2.930557, 0.270673
2.931944, 0.270737
2.933332, 0.270801
2.934719, 0.270865
2.936107, 0.270929
2.937495, 0.270993
2.938882, 0.271057
2.940270, 0.271121
2.941657, 0.271185
2.943045, 0.271249
2.944432, 0.271313
2.945820, 0.271377
2.947208, 0.271441
2.948595, 0.271505
2.949983, 0.271569
2.951370, 0.271633
2.952758, 0.271696
2.954146, 0.271760
2.955533, 0.271824
2.956921, 0.271888
2.958308, 0.271952
2.959696, 0.272015
2.961083, 0.272079
2.962471, 0.272143
2.963859, 0.272207
2.965246, 0.272270
2.966634, 0.272334
2.968021, 0.272398
2.969409, 0.272461
2.970796, 0.272525
2.972184, 0.272589
2.973572, 0.272652
2.974959, 0.272716
2.976347, 0.272780
2.977734, 0.272843
2.979122, 0.272907
2.980509, 0.272970
2.981897, 0.273034
2.983285, 0.273097
2.984672, 0.273161
2.986060, 0.273224
2.987447, 0.273288
2.988835, 0.273351
2.990222, 0.273415
2.991610, 0.273478
2.992998, 0.273541
2.994385, 0.273605
2.995773, 0.273668
2.997160, 0.273732
2.998548, 0.273795
2.999935, 0.273858
3.001323, 0.273922
3.002711, 0.273985
3.004098, 0.274048
3.005486, 0.274112
3.006873, 0.274175
3.008261, 0.274238
3.009648, 0.274301
3.011036, 0.274365
3.012424, 0.274428
3.013811, 0.274491
3.015199, 0.274554
3.016586, 0.274617
3.017974, 0.274680
3.019362, 0.274744
3.020749, 0.274807
3.022137, 0.274870
3.023524, 0.274933
3.024912, 0.274996
3.026299, 0.275059
3.027687, 0.275122
3.029075, 0.275185
3.030462, 0.275248
3.031850, 0.275311
3.033237, 0.275374
3.034625, 0.275437
3.036012, 0.275500
3.037400, 0.275563
3.038788, 0.275626
3.040175, 0.275689
3.041563, 0.275752
3.042950, 0.275815
3.044338, 0.275878
3.045725, 0.275940
3.047113, 0.276003
3.048501, 0.276066
3.049888, 0.276129
3.051276, 0.276192
3.052663, 0.276255
3.054051, 0.276317
3.055438, 0.276380
3.056826, 0.276443
3.058214, 0.276506
3.059601, 0.276568
3.060989, 0.276631
3.062376, 0.276694
3.063764, 0.276756
3.065151, 0.276819
3.066539, 0.276882
3.067927, 0.276944
3.069314, 0.277007
3.070702, 0.277070
3.072089, 0.277132
3.073477, 0.277195
3.074864, 0.277257
3.076252, 0.277320
3.077640, 0.277382
3.079027, 0.277445
3.080415, 0.277507
3.081802, 0.277570
3.083190, 0.277632
3.084577, 0.277695
3.085965, 0.277757
3.087353, 0.277820
3.088740, 0.277882
3.090128, 0.277945
3.091515, 0.278007
3.092903, 0.278069
3.094291, 0.278132
3.095678, 0.278194
3.097066, 0.278256
3.098453, 0.278319
3.099841, 0.278381
3.101228, 0.278443
3.102616, 0.278506
3.104004, 0.278568
3.105391, 0.278630
3.106779, 0.278692
3.108166, 0.278755
3.109554, 0.278817
3.110941, 0.278879
3.112329, 0.278941
3.113717, 0.279003
3.115104, 0.279066
3.116492, 0.279128
3.117879, 0.279190
3.119267, 0.279252
3.120654, 0.279314
3.122042, 0.279376
3.123430, 0.279438
3.124817, 0.279500
3.126205, 0.279562
3.127592, 0.279624
3.128980, 0.279686
3.130367, 0.279748
3.131755, 0.279810
3.133143, 0.279872
3.134530, 0.279934
3.135918, 0.279996
3.137305, 0.280058
3.138693, 0.280120
3.140080, 0.280182
3.141468, 0.280244
3.142856, 0.280306
3.144243, 0.280368
3.145631, 0.280430
3.147018, 0.280491
3.148406, 0.280553
3.149793, 0.280615
3.151181, 0.280677
3.152569, 0.280739
3.153956, 0.280800
3.155344, 0.280862
3.156731, 0.280924
3.158119, 0.280986
3.159506, 0.281047
3.160894, 0.281109
3.162282, 0.281171
3.163669, 0.281233
3.165057, 0.281294
3.166444, 0.281356
3.167832, 0.281417
3.169220, 0.281479
3.170607, 0.281541
3.171995, 0.281602
3.173382, 0.281664
3.174770, 0.281725
3.176157, 0.281787
3.177545, 0.281849
3.178933, 0.281910
3.180320, 0.281972
3.181708, 0.282033
3.183095, 0.282095
3.184483, 0.282156
3.185870, 0.282218
3.187258, 0.282279
3.188646, 0.282340
3.190033, 0.282402
3.191421, 0.282463
3.192808, 0.282525
3.194196, 0.282586
3.195583, 0.282647
3.196971, 0.282709
3.198359, 0.282770
3.199746, 0.282831
3.201134, 0.282893
3.202521, 0.282954
3.203909, 0.283015
3.205296, 0.283077
3.206684, 0.283138
3.208072, 0.283199
3.209459, 0.283260
3.210847, 0.283322
3.212234, 0.283383
3.213622, 0.283444
3.215009, 0.283505
3.216397, 0.283566
3.217785, 0.283628
3.219172, 0.283689
3.220560, 0.283750
3.221947, 0.283811
3.223335, 0.283872
3.224722, 0.283933
3.226110, 0.283994
3.227498, 0.284055
3.228885, 0.284116
3.230273, 0.284177
3.231660, 0.284238
3.233048, 0.284299
3.234436, 0.284360
3.235823, 0.284421
3.237211, 0.284482
3.238598, 0.284543
3.239986, 0.284604
3.241373, 0.284665
3.242761, 0.284726
3.244149, 0.284787
3.245536, 0.284848
3.246924, 0.284909
3.248311, 0.284970
3.249699, 0.285031
3.251086, 0.285091
3.252474, 0.285152
3.253862, 0.285213
3.255249, 0.285274
3.256637, 0.285335
3.258024, 0.285396
3.259412, 0.285456
3.260799, 0.285517
3.262187, 0.285578
3.263575, 0.285639
3.264962, 0.285699
3.266350, 0.285760
3.267737, 0.285821
3.269125, 0.285881
3.270512, 0.285942
3.271900, 0.286003
3.273288, 0.286063
3.274675, 0.286124
3.276063, 0.286185
3.277450, 0.286245
3.278838, 0.286306
3.280225, 0.286366
3.281613, 0.286427
3.283001, 0.286487
3.284388, 0.286548
3.285776, 0.286608
